EVTDESCHFL20411;[From.GetTitledFirstName] waits in silence until I finished reciting my oath of vassalage, then [From.GetSheHe] gestures me to rise. [Root.GetHomageReaction];[From.Get_Le_TitledFirstName] attend en silence jusqu'à ce que j'ai fini de réciter mon serment de vassalité, puis me fait signe de me lever.[Root.GetHomageReaction];[From.GetTitledFirstName] wartete Schweigend, bis ich meinen Vasallenschwur vorgetragen hatte und reichte mir dann [From.GetHerHis]e Hand, um mir beim Aufstehen zu helfen.[Root.GetHomageReaction];;[From.GetTitledFirstName] espera en silencio hasta que termino de recitar el juramento de vasallaje, y me indica que me levante. [Root.GetHomageReaction];;;;;;;;;x

EVTDESCHFM20366;As the yells of the commanders drilling troops echo in the tent, [coronation_priest.GetTitledFirstName] gives me a quick blessing and summarily places the crown upon my head, proclaiming me [coronation_ruler.GetTitle] of [coronation_ruler.PrimaryTitle.GetName] by grace of God.;Tandis que les cris des commandants qui ordonnent aux troupes résonnent sous la tente, [coronation_priest.Get_le_TitledFirstName] me donne une bénédiction rapide et place sommairement la couronne sur ma tête, me proclamant [coronation_ruler.GetTitle] [coronation_ruler.PrimaryTitle.Get_du_Realm] par la grâce de Dieu.;Als die Schreie der Kommandanten, die die Truppen drillen, in meinem Zelt wiederhalte, gab mir [coronation_priest.GetTitledFirstName] einen schnellen Segen, legte die Krone auf meinen Kopf und krönte mich [coronation_ruler.Getzumzur] [coronation_ruler.GetTitle] von [coronation_ruler.PrimaryTitle.GetName] unter der Gnade Gottes.;;Mientras los gritos de los comandantes realizando la instrucción resuenan en la tienda, [coronation_priest.GetTitledFirstName] me da una bendición rápida y me coloca velozmente la corona en la cabeza, proclamándome [coronation_ruler.GetTitle] de [coronation_ruler.PrimaryTitle.GetName] por la gracia de Dios.;;;;;;;;;x
EVTDESCHFM20367;As the yells of the commanders drilling troops echo in the tent, [coronation_priest.GetTitledFirstName] gives [coronation_ruler.GetFirstName] a quick blessing and summarily places the crown upon [coronation_ruler.GetHerHis] head, proclaiming [coronation_ruler.GetHerHim] [coronation_ruler.GetTitle] of [coronation_ruler.PrimaryTitle.GetName] by grace of God.;Tandis que les cris des commandants qui ordonnent aux troupes résonnent sous la tente, [coronation_priest.Get_le_TitledFirstName] donne une bénédiction rapide à [coronation_ruler.GetFirstName] et place sommairement la couronne sur sa tête, [coronation_ruler.GetLeLa] proclamant [coronation_ruler.GetTitle] [coronation_ruler.PrimaryTitle.Get_du_Realm] par la grâce de Dieu.;Als die Schreie der Kommandanten, die die Truppen drillen, im Zelt wiederhalte, gab [coronation_priest.GetTitledFirstName] [coronation_ruler.GetFirstName] einen schnellen Segen, legte die Krone auf [coronation_ruler.GetHerHis]en Kopf und krönte [coronation_ruler.Getihnsie] [coronation_ruler.Getzumzur] [coronation_ruler.GetTitle] von [coronation_ruler.PrimaryTitle.GetName] unter der Gnade Gottes.;;Mientras los gritos de los comandantes realizando la instrucción resuenan en la tienda, [coronation_priest.GetTitledFirstName] le da una bendición rápida y le coloca velozmente la corona en la cabeza, proclamándole [coronation_ruler.GetTitle] de [coronation_ruler.PrimaryTitle.GetName] por la gracia de Dios.;;;;;;;;;x
EVTDESCHFN20366;As the yells of the commanders drilling troops echo in the tent, [coronation_priest.GetTitledFirstName]'s envoy gives me a quick blessing and summarily places the crown upon my head, proclaiming me [coronation_ruler.GetTitle] of [coronation_ruler.PrimaryTitle.GetName] by grace of God.;Tandis que les cris des commandants qui ordonnent aux troupes résonnent sous la tente, l'envoyé [coronation_priest.Get_du_TitledFirstName] me donne une bénédiction rapide et place sommairement la couronne sur ma tête, me proclamant [coronation_ruler.GetTitle] [coronation_ruler.PrimaryTitle.Get_du_Realm] par la grâce de Dieu.;Als die Schreie der Kommandanten, die die Truppen drillen, in meinem Zelt wiederhalte, gab mir der Gesandte von [coronation_priest.GetTitledFirstName] einen schnellen Segen, legte die Krone auf meinen Kopf und krönte mich [coronation_ruler.Getzumzur] [coronation_ruler.GetTitle] von [coronation_ruler.PrimaryTitle.GetName] unter der Gnade Gottes.;;Mientras los gritos de los comandantes realizando la instrucción resuenan en la tienda, el enviado de [coronation_priest.GetTitledFirstName] me da una bendición rápida y me coloca velozmente la corona en la cabeza, proclamándome [coronation_ruler.GetTitle] de [coronation_ruler.PrimaryTitle.GetName] por la gracia de Dios.;;;;;;;;;x
EVTDESCHFN20367;As the yells of the commanders drilling troops echo in the tent, [coronation_priest.GetTitledFirstName]'s envoy gives [coronation_ruler.GetFirstName] a quick blessing and summarily places the crown upon [coronation_ruler.GetHerHis] head, proclaiming [coronation_ruler.GetHerHim] [coronation_ruler.GetTitle] of [coronation_ruler.PrimaryTitle.GetName] by grace of God.;Tandis que les cris des commandants qui ordonnent aux troupes résonnent sous la tente, l'envoyé [coronation_priest.Get_du_TitledFirstName] donne une bénédiction rapide à [coronation_ruler.GetFirstName] et place sommairement la couronne sur sa tête, [coronation_ruler.GetLeLa] proclamant [coronation_ruler.GetTitle] [coronation_ruler.PrimaryTitle.Get_du_Realm] par la grâce de Dieu.;Als die Schreie der Kommandanten, die die Truppen drillen, im Zelt wiederhalte, gab der Gesandte von [coronation_priest.GetTitledFirstName] [coronation_ruler.GetFirstName] einen schnellen Segen, legte die Krone auf [coronation_ruler.GetHerHis]en Kopf und krönte [coronation_ruler.Getihnsie] [coronation_ruler.Getzumzur] [coronation_ruler.GetTitle] von [coronation_ruler.PrimaryTitle.GetName] unter der Gnade Gottes.;;Mientras los gritos de los comandantes realizando la instrucción resuenan en la tienda, el enviado de [coronation_priest.GetTitledFirstName] le da una bendición rápida y le coloca velozmente la corona en la cabeza, proclamándole [coronation_ruler.GetTitle] de [coronation_ruler.PrimaryTitle.GetName] por la gracia de Dios.;;;;;;;;;x

EVTOPTAHF20200;Only the Pope is fit to crown me!;Seul le Pape est apte à me couronner !;Nur der Papst ist in der Lage, mich zu krönen!;;¡Solo el papa es digno de coronarme!;;;;;;;;x
EVTOPTAHF20201;Little to nothing.;Peu de choses.;Nur wenig oder gar nichts.;;Entre poco y nada.;;;;;;;;x
EVTOPTAHF20202;Marvelous.;Merveilleux.;Fabelhaft.;;Maravilloso.;;;;;;;;x
EVTOPTAHF20203;Understandable.;Compréhensible.;Verständlich;;Es comprensible.;;;;;;;;x
EVTOPTAHF20204;Very well.;Très bien.;So sei es.;;Muy bien.;;;;;;;;x
EVTOPTAHF20205;Very well.;Très bien.;So sei es.;;Muy bien.;;;;;;;;x
EVTOPTAHF20206;Very well.;Très bien.;So sei es.;;Muy bien.;;;;;;;;x
EVTOPTAHF20207;Very well.;Très bien.;So sei es.;;Muy bien.;;;;;;;;x
EVTOPTAHF20208;Very well.;Très bien.;So sei es.;;Muy bien.;;;;;;;;x
EVTOPTAHF20209;Very well.;Très bien.;So sei es.;;Muy bien.;;;;;;;;x
EVTOPTAHF20210;Very well.;Très bien.;So sei es.;;Muy bien.;;;;;;;;x
EVTOPTAHF20211;Let us be equal then.;Soyons égaux alors.;Wir sind alle gleich.;;Seamos iguales en tal caso.;;;;;;;;x
EVTOPTAHF20212;Very well.;D'accord.;So sei es.;;Muy bien.;;;;;;;;x
EVTOPTAHF20213;Very well.;D'accord.;So sei es.;;Muy bien.;;;;;;;;x
EVTOPTAHF20214;I will bring this sinner to justice.;Je vais faire juger ce pécheur.;Ich werde diesem Sünder seine gerechte Strafe bringen.;;Llevaré a ese pecador ante la justicia.;;;;;;;;x
EVTOPTAHF20215;I will bring this sinner to justice.;Je vais faire juger ce pécheur.;Ich werde diesem Sünder seine gerechte Strafe bringen.;;Llevaré a ese pecador ante la justicia.;;;;;;;;x
EVTOPTAHF20216;You shall have your lands back.;Je vais vous rendre vos terres.;Ihr könnt euer Land zurückhaben.;;Tendréis vuestras tierras.;;;;;;;;x
EVTOPTAHF20217;The warrior-monks will have their lands.;Les moines guerriers auront leurs terres.;Die kriegerischen Mönche sollen mehr Land haben.;;Los monjes guerreros tendrán sus tierras.;;;;;;;;x
EVTOPTAHF20218;I will not allow it!;Je ne le permettrai pas !;Das werde ich nicht erlauben!;;¡No lo permitiré!;;;;;;;;x
EVTOPTAHF20219;May God see that day come soon.;Puisse Dieu faire venir ce jour rapidement.;Möge Gott diesen Tag bald kommen sehen.;;Dios quiera que ese día llegue pronto.;;;;;;;;x
EVTOPTAHF20220;Finally...;Enfin...;Endlich...;;Al fin…;;;;;;;;x
EVTOPTAHF20221;You shall have your lands back.;Je vais vous rendre vos terres.;Ihr sollte Euer Land zurückhaben.;;Tendréis vuestras tierras.;;;;;;;;x
EVTOPTAHF20222;It will never happen!;Cela n'arrivera jamais !;Das wird niemals passieren!;;¡Eso nunca ocurrirá!;;;;;;;;x
EVTOPTAHF20223;And reclaim these lands I shall.;Je vais reprendre ces terres.;Diese Länder zurückzuerlangen ist meine Aufgabe.;;Y reclamaré esas tierras.;;;;;;;;x
EVTOPTAHF20225;If this is the will of God...;Si telle est la volonté de Dieu...;Wenn das der Wille Gottes ist...;;Si Dios lo desea así…;;;;;;;;x
EVTOPTAHF20226;Surely it is for the best.;C'est pour le mieux.;Das ist sicherlich zum Besten.;;Seguro que es lo mejor.;;;;;;;;x
EVTOPTAHF20230;Surely it is for the best?;C'est... pour le mieux ?;Das ist sicherlich zum Besten oder?;;¿Seguro que es lo mejor?;;;;;;;;x
EVTOPTAHF20232;How unfortunate.;Quel malheur.;Bedauerlich.;;Qué desgracia.;;;;;;;;x
EVTOPTAHF20233;How unfortunate for [From.GetHerHim].;C'est malheureux pour [From.GetLuiElle].;Äußerst bedauerlich für [From.Getihnsie];;Qué mala suerte tiene.;;;;;;;;x
EVTOPTAHF20235;I will pay, but I want no to have no part in this.;Je paierai, mais je ne veux pas participer à cette fête.;Ich bezahle dafür, aber will nicht daran teilhaben.;;Pagaré, pero no quiero tener nada que ver.;;;;;;;;;x
EVTOPTAHF20236;Wine! I need more wine!;Du vin ! Je veux encore du vin !;Wein! Ich brauche mehr Wein!;;¡Vino! ¡Necesito más vino!;;;;;;;;;x
EVTOPTAHF20237;I am ready for your blessing, [coronation_priest.GetFatherMother]!;Je suis prêt[Root.Get_E] pour votre bénédiction, [coronation_priest.GetFatherMother] !;Ich bin bereit für Euren Segen, [coronation_priest.GetFatherMother]!;;¡Estoy list[Root.GetOA] para su bendición, [coronation_priest.GetFatherMother]!;;;;;;;;;x
EVTOPTAHF20238;I am already in Heaven.;Je suis déjà au paradis.;Ich bin bereits im Himmel.;;Ya estoy en el Cielo.;;;;;;;;;x
EVTOPTAHF20239;Now, onto the official coronation...;Maintenant, passons au couronnement officiel...;Nun zur offiziellen Krönung...;;Ahora, a la coronación oficial…;;;;;;;;;x
EVTOPTAHF20240;Very well.;Très bien.;So sei es.;;Muy bien;;;;;;;;x
EVTOPTAHF20241;Very well.;Très bien.;So sei es.;;Muy bien;;;;;;;;x
EVTOPTAHF20300;It shall be an extravagant ceremony.;Ce sera une cérémonie somptueuse.;Es soll eine extravagante Zeremonie sein.;;Sera una ceremonia extravagante;;;;;;;;x
EVTOPTAHF20301;I will be sure to attend.;Je me ferai un point d'honneur d'y assister.;Ich werde teilnehmen.;;Seguro que acudiré.;;;;;;;;x
EVTOPTAHF20302;I will be sure to attend.;Je me ferai un point d'honneur d'y assister.;Ich werde teilnehmen.;;Seguro que acudiré.;;;;;;;;x
EVTOPTAHF20303;Very good.;Très bien.;Sehr gut.;;Muy bien.;;;;;;;;x
EVTOPTAHF20304;What a pity.;Dommage.;Schade.;;Qué lástima.;;;;;;;;x
EVTOPTAHF20305;It will never be soon enough.;Ce ne sera jamais assez tôt.;Es kann gar nicht schnell genug gehen.;;Nunca será lo bastante pronto.;;;;;;;;x
EVTOPTAHF20306;Could we be friends?;Pourrions-nous devenir amis ?;Ob wir Freunde sein können?;;¿Podemos ser amigos?;;;;;;;;x
EVTOPTAHF20307;Let us join our realms in friendship!;Lions d'amitié nos pays !;Wir sollten unsere Reiche in Freundschaft vereinen!;;¡Unamos nuestros reinos en amistad!;;;;;;;;x
EVTOPTAHF20309;Maybe [From.GetSheHe] will change [From.GetHerHis] mind in the future...;[From.GetIlElleCap] changera peut-être d'avis dans le futur...;Vielleicht ändert [From.GetSheHe] [From.GetHerHis]e Meinung in der Zukunft.;;A lo mejor cambia de idea en el futuro…;;;;;;;;x
EVTOPTAHF20310;Could we be friends?;Pourrions-nous devenir amis ?;Könnten wir Freunde sein?;;¿Podemos ser amigos?;;;;;;;;x
EVTOPTAHF20311;Fostering good relations with one's neighbors and subjects is paramount.;Entretenir de bonnes relations avec ses voisins est primordial.;Die Pflege guter Beziehungen zu Nachbarn und Untertanen ist wichtig.;;Lo primordial es cultivar buenas relaciones con vecinos y súbditos.;;;;;;;;x
EVTOPTAHF20312;I might even learn something from [From.GetHerHis] example.;Je pourrais même apprendre quelque chose de son exemple.;Ich könnte sogar aus [From.GetHerHis]em Beispiel etwas lernen.;;Pueda que aprenda algo de su ejemplo;;;;;;;;x
EVTOPTAHF20313;I wonder if I could apply them on my own holdings...;Je me demande si je peux les appliquer sur mes propriétés.;Ich frage mich, ob ich sie selbst einsetzten könnte.;;Quién sabe si podrán aplicarse a mis propios dominios…;;;;;;;;x
EVTOPTAHF20314;I will keep listening to them in the shadows.;Je vais continuer à les écouter depuis l'obscurité.;Ich werde aus den Schatten heraus weiter zuhören.;;Seguiré escuchando desde las sombras.;;;;;;;;x
EVTOPTAHF20315;...I might be learning something useful tonight.;...il se pourrait que j'apprenne des choses utiles.;...Ich könnte heute Nacht etwas Nützliches lernen.;;Puede que esta noche aprenda algo útil.;;;;;;;;x
EVTOPTAHF20316;Hear me, everyone!;Je demande votre attention !;Hört mich an!;;¡Atención todo el mundo!;;;;;;;;x
EVTOPTAHF20317;Phew...;Ouf...;Puh...;;Uff…;;;;;;;;x
EVTOPTAHF20318;Ugh, this could have gone better.;Pouah, ça aurait pu être mieux.;Puh, das hätte auch besser laufen können...;;Ag, esto debía haber ido mejor.;;;;;;;;x
EVTOPTAHF20319;Myself included.;Moi aussi.;Mich eingeschlossen.;;Incluido yo.;;;;;;;;x
EVTOPTAHF20320;What a shame.;Dommage.;Schade.;;Qué vergüenza.;;;;;;;;x
EVTOPTAHF20321;I shall be the greatest [Root.GetTitle] ever!;Je serai [Root.GetLeLa] plus grand[Root.Get_E] [Root.GetTitle] de tous les temps !;Ich werde [Root.Getderdie] größte [Root.GetTitle] sein!;;¡Seré [Root.GetElLa] mejor [Root.GetTitle] de la historia!;;;;;;;;x
EVTOPTAHF20322;And I will not disappoint them.;Et je ne les décevrai pas.;Und ich werde sie nicht enttäuschen.;;No les decepcionaré.;;;;;;;;x
EVTOPTAHF20323;I am the most important person EVER!;Je suis la personne la plus importante de tous les temps !;ICH bin die wichtigste Person!;;¡Soy la persona más importante DEL MUNDO!;;;;;;;;x
EVTOPTAHF20324;I am flattered.;Je suis flatté[Root.Get_E].;Ich bin geschmeichelt.;;Me siento halagad[Root.GetOA].;;;;;;;;x
EVTOPTAHF20325;It surely is an impressive ceremony...;C'est assurément une cérémonie impressionnante...;Es ist wahrlich eine beeindruckende Zeremonie.;;Es una ceremonia impresionante, desde luego…;;;;;;;;x
EVTOPTAHF20326;I will bring new glory to the Empire.;L'Empire connaîtra une nouvelle gloire avec moi.;Ich werde dem Reich neuen Ruhm bringen.;;Traeré nuevas glorias al imperio.;;;;;;;;x
EVTOPTAHF20327;The world will never know a more devout [Root.GetTitle] than I.;Le monde n'aura jamais connu un[Root.Get_E] [Root.GetTitle] aussi fervent[Root.Get_E] que moi.;Die Welt wird niemals einen frommeren [Root.GetTitle] als mich kennen lernen.;;El mundo no conocerá [Root.GetTitle] más devot[Root.GetOA] que yo.;;;;;;;x
