tooltip_21046_B;Show your extensive theological knowledge in a dissertation to §Y[This.GetTitledFirstName]§!, hoping your gesture will §YSway§! [This.GetHerHim] to your cause.;Montrer vos vastes connaissances théologiques dans une dissertation [This.Get_au_TitledFirstNameJ], dans l'espoir que votre geste l'§Yinfluencera§!.;Zeigt durch einen Brief an §Y[This.GetTitledFirstName]§! Euer umfangreiches theologisches Wissen, in der Hoffnung, dass Eure Geste [This.Getihnsie] von Eurer Sache §Yüberzeugen§! kann.;;Muestra a §Y[This.GetTitledFirstName]§! tu vasto conocimiento tecnológico, esperando que este gesto [This.GetLoLa] §Ygane§! para tu causa.;;;;;;;;;x
tooltip_21046_C;Lend some of your books to §Y[This.GetTitledFirstName]§!, hoping your gesture will §YSway§! [This.GetHerHim] to your cause.;Prêter certains de vos livres [This.Get_au_TitledFirstNameJ], dans l'espoir que votre geste l'§Yinfluencera§!.;Leiht §Y[This.GetTitledFirstName]§! einige Eurer Bücher, in der Hoffnung, dass diese Geste [This.Getihnsie] von Eurer Sache §Yüberzeugen§! kann.;;Préstale algunos libros a §Y[This.GetTitledFirstName]§!, esperando que este gesto [This.GetLoLa] §Ygane§! para tu causa.;;;;;;;;;x
tooltip_21051_A;Write a lewd letter to §Y[This.GetTitledFirstName]§!, hoping it will §YSway§! [This.GetHerHim] to your cause.;Écrire une lettre lubrique [This.Get_au_TitledFirstNameJ], dans l'espoir de l'§Yinfluencer§!.;Schreibt einen unanständigen Brief an §Y[This.GetTitledFirstName]§!, in der Hoffnung, [This.Getihnsie] von Eurer Sache zu §Yüberzeugen§!.;;Escribe una carta lasciva a §Y[This.GetTitledFirstName]§!, esperando que eso [This.GetLoLa] §Ygane§! para tu causa.;;;;;;;;;x
tooltip_21051_B;Send a selected group of highly-paid harlots to §Y[This.GetTitledFirstName]§!, hoping your gift will §YSway§! [This.GetHerHim] to your cause.;Envoyer de la chair fraîche [This.Get_au_TitledFirstNameJ] dans l'espoir de l'§Yinfluencer§!.;Schickt eine Gruppe von hochbezahlten Metzen zu §Y[This.GetTitledFirstName]§!, in der Hoffnung, dass Euer Geschenk [This.Getihnsie] von Eurer Sache §Yüberzeugen§! kann.;;Envía un grupo seleccionado de rameras caras a §Y[This.GetTitledFirstName]§!, esperando que el regalo lo §Ygane§! para tu causa.;;;;;;;;;x
tooltip_21051_C;Organize a private encounter with §Y[This.GetTitledFirstName]§!, hoping your time together will §YSway§! [This.GetHerHim] to your cause.;Organiser une rencontre en tête-à-tête avec [This.Get_le_TitledFirstNameJ], dans l'espoir que le temps passé ensemble pourra l'§Yinfluencer§!.;Organisiert ein privates Treffen mit §Y[This.GetTitledFirstName]§!, in der Hoffnung, dass Eure gemeinsame Zeit [This.Getihnsie] von Eurer Sache §Yüberzeugt§!.;;Organiza un encuentro privado con §Y[This.GetTitledFirstName]§!, esperando que pasar tiempo juntos [This.GetLoLa] §Ygane§! para tu causa;;;;;;;;;x
tooltip_21056_A;Send some expensive exotic food to §Y[This.GetTitledFirstName]§!, hoping your gesture will §YSway§! [This.GetHerHim] to your cause.;Envoyer de la nourriture exotique onéreuse [This.Get_au_TitledFirstNameJ] dans l'espoir de l'§Yinfluencer§!.;Schickt §Y[This.GetTitledFirstName]§! teures exotisches Essen, in der Hoffnung, dass Eure Geste [This.Getihnsie] von Eurer Sache §Yüberzeugen§! kann.;;Manda comida exótica a §Y[This.GetTitledFirstName]§!, esperando que este gesto [This.GetLoLa] §Ygane§! para tu causa.;;;;;;;;;x
tooltip_21056_B;Invite §Y[This.GetTitledFirstName]§! to a formal dinner, hoping your gesture will §YSway§! [This.GetHerHim] to your cause.;Inviter [This.Get_le_TitledFirstNameJ] à un dîner officiel dans l'espoir de l'§Yinfluencer§!.;Ladet §Y[This.GetTitledFirstName]§! zu einem formellen Abendessen ein, in der Hoffnung, dass Eure Geste [This.Getihnsie] von Eurer Sache §Yüberzeugen§! kann.;;Invita a §Y[This.GetTitledFirstName]§! a una cena formal, esperando que este gesto [This.GetLoLa] §Ygane§! para tu causa.;;;;;;;;;x
tooltip_21061_A;Invite §Y[This.GetTitledFirstName]§! to your [Root.GetHouse] to spend the afternoon with you, hoping it will §YSway§! [This.GetHerHim] to your cause.;Inviter [This.Get_le_TitledFirstNameJ] chez vous pour passer l'après-midi avec vous, dans l'espoir de l'§Yinfluencer§!.;Ladet §Y[This.GetTitledFirstName]§! in Euer [Root.GetHouse] ein, um den Nachmittag mit Euch zu verbringen, in der Hoffnung, dass Ihr [This.Getihnsie] von Eurer Sache §Yüberzeugen§! könnt.;;Invita a §Y[This.GetTitledFirstName]§! a pasar la tarde contigo en tu [Root.GetHouse], esperando §Yganar[This.GetLoLa]§! para tu causa.;;;;;;;;;x
tooltip_21061_B;Have §Y[localized_chancellor.GetTitledFirstName]§! write a letter to §Y[This.GetTitledFirstName]§! on your behalf, hoping it will §YSway§! [This.GetHerHim] to your cause.;Demander [localized_chancellor.Get_au_TitledFirstNameJ] d'écrire une lettre [This.Get_au_TitledFirstNameJ] en votre nom, dans l'espoir de l'§Yinfluencer§!.;Lasst §Y[localized_chancellor.GetTitledFirstName]§! einen Brief an §Y[This.GetTitledFirstName]§! schreiben, in der Hoffnung, [This.Getihnsie] so von Eurer Sache zu §Yüberzeugen§!.;;Haz que §Y[localized_chancellor.GetTitledFirstName]§! escriba una carta a §Y[This.GetTitledFirstName]§! en tu nombre, esperando §Yganar[This.GetLoLa]§! para tu causa.;;;;;;;;;x
tooltip_21066_A;Write a letter to §Y[This.GetTitledFirstName]§! espousing the benefits of quick and decisive action, hoping it will §YSway§! [This.GetHerHim] to your cause.;Écrire une lettre [This.Get_au_TitledFirstNameJ] en décrivant les bienfaits d'une action rapide et résolue, dans l'espoir de l'influencer.;Schreibt §Y[This.GetTitledFirstName]§! einen Brief, in dem Ihr die Vorteile eines schnellen und entschlossenen Handelns beschreibt, in der Hoffnung, [This.Getihnsie] für Eure Sache gewinnen zu können.;;Escribe a §Y[This.GetTitledFirstName]§! defendiendo los beneficios de una acción rápida y decisiva, esperando §Yganar[This.GetLoLa]§! para tu causa.;;;;;;;;;x
tooltip_21066_B;Demand that §Y[This.GetTitledFirstName]§! treat you better, hoping it will §YSway§! [This.GetHerHim] to your cause.;Demander [This.Get_au_TitledFirstNameJ] de vous traiter mieux, dans l'espoir de l'§Yinfluencer§!.;Verlangt, dass §Y[This.GetTitledFirstName]§! Euch besser behandelt, in der Hoffnung, [This.Getihnsie] für Eure Sache zu §Ygewinnen§!.;;Pide a §Y[This.GetTitledFirstName]§! que te trate mejor, esperando §Yganar[This.GetLoLa]§! para tu causa.;;;;;;;;;x
tooltip_21071_A;Send a letter to §Y[This.GetTitledFirstName]§!, writing about how lucky [This.GetSheHe] is to have a friend like you. Hopefully this will §YSway§! [This.GetHerHim] to your cause.;Envoyer une lettre [This.Get_au_TitledFirstNameJ] pour lui dire à quel point [This.GetIlElle] a de la chance d'avoir un[Root.Get_E] ami[Root.Get_E] comme vous, dans l'espoir de l'§Yinfluencer§!.;Schickt §Y[This.GetTitledFirstName]§! einen Brief, in dem ihr darüberschreibt, wie Glücklich [This.GetSheHe] sein kann, einen Freund wie Euch zu haben. Hoffentlich wird [This.Getihnsie] dies von Eure Sache §Yüberzeugen§!.;;Escribe a §Y[This.GetTitledFirstName]§! Sobre la suerte que tiene de tener una amistad como la tuya. Con suerte, te lo §Yganarás§! para tu causa.;;;;;;;;;x
tooltip_21071_B;Send a statue to §Y[This.GetTitledFirstName]§! so that [This.GetSheHe] may always gaze upon you whenever [This.GetSheHe] feels to. Hopefully this will §YSway§! [This.GetHerHim] to your cause.;Envoyer une statue [This.Get_au_TitledFirstNameJ], afin qu'[This.GetIlElle] puisse vous contempler à tout moment, dans l'espoir de l'§Yinfluencer§!.;Schickt §Y[This.GetTitledFirstName]§! eine Statue, damit [This.GetSheHe] immer darauf schauen kann, wann immer [This.GetHerHim] danach ist. Hoffentlich wird [This.Getihnsie] dies von Eure Sache §Yüberzeugen§!.;;Envía una estatua a §Y[This.GetTitledFirstName]§! para que pueda contemplarte siempre que quiera. Con suerte, te lo §Yganarás§! para tu causa.;;;;;;;;;x
tooltip_21076_A;Write a personal letter to §Y[This.GetTitledFirstName]§!, explaining your desire to know more about [This.GetHerHim] and become a good acquaintance, and hoping it will §YSway§! [This.GetHerHim] to your cause.;Écrire une lettre personnelle [This.Get_au_TitledFirstNameJ] pour lui exprimer votre désir d'en savoir plus sur [This.GetLuiElle] et de devenir plus qu'une connaissance, dans l'espoir de l'§Yinfluencer§!.;Schreibt §Y[This.GetTitledFirstName]§! einen persönlichen Brief, in dem Ihr Euren Wunsch erklärt, mehr über [This.Getihnsie] zu erfahren und so gute Bekannte zu werden, in der Hoffnung, [This.Getihnsie] so von Eurer Sache §Yüberzeugen§! zu können.;;Escribe una carta personal a §Y[This.GetTitledFirstName]§!, donde explicas que deseas saber más sobre [This.GetElElla] para ser buenos amigos, esperando §Yganar[This.GetLoLa]§! para tu causa.;;;;;;;;;x
tooltip_21076_B;Inquire about §Y[This.GetTitledFirstName]'s§! good health, hoping it will §YSway§! [This.GetHerHim] to your cause.;S'enquérir de la santé [This.Get_du_TitledFirstNameJ] dans l'espoir de l'§Yinfluencer§!.;Schreibt einen Brief an §Y[This.GetTitledFirstName]§! und erkundigt Euch nach [This.GetHerHis]er Gesundheit und hofft, dass Ihr [This.Getihnsie] so von Eurer Sache überzeugen könnt.;;Escribe una carta personal a §Y[This.GetTitledFirstName]§!, preguntando sobre su salud, esperando §Yganar[This.GetLoLa]§! para tu causa.;;;;;;;;;x
tooltip_21076_C;Ask §Y[This.GetTitledFirstName]§! to tell you more about what is like being a [This.Religion.GetName], and hoping it will §YSway§! [This.GetHerHim] to your cause.;Demander [This.Get_au_TitledFirstNameJ] de vous en dire plus sur ce que c'est d'être de foi [This.Religion.GetName], dans l'espoir de l'§Yinfluencer§!.;Schreibt einen Brief an §Y[This.GetTitledFirstName]§! und bittet [This.Getihnsie] mehr darüber zu erzählen, wie es als [This.Religion.GetName]er Gläubiger ist, in der Hoffnung, [This.Getihnsie] von Eurer Sache zu §Yüberzeugen§!.;;Escribe a §Y[This.GetTitledFirstName]§!, preguntándole qué significa ser [This.Religion.GetName], esperando §Yganar[This.GetLoLa]§! para tu causa.;;;;;;;;;x
tooltip_21076_sympathy;Doing this might make you develop §YSympathy§! towards [This.GetHerHis] religion.;Le faire pourrait vous faire développer une §Ysympathie§! pour sa religion.;Diese Aktion könnte dazu führen, dass Ihr §YSympathie§! gegenüber [This.GetHerHis]er Religion entwickelt.;;Al hacerlo puedes desarrollar §Ysimpatía§! hacia su religión.;;;;;;;;;x
tooltip_21085_A;Send §Y[This.GetTitledFirstName]§! the head of one of [This.GetHerHis] detractors, hoping it will §YSway§! [This.GetHerHim] to your cause.;Envoyer [This.Get_au_TitledFirstNameJ] la tête d'un de ses détracteurs, en espérant l'§Yinfluencer§!.;Schickt §Y[This.GetTitledFirstName]§! den Kopf einer [This.GetHerHis]er Kritiker, in der Hoffnung, [This.Getihnsie] von Eurer Sache zu §Yüberzeugen§!.;;Envías a §Y[This.GetTitledFirstName]§! la cabeza de uno de sus detractores, esperando §Yganar[This.GetLoLa]§! para tu causa.;;;;;;;;;x
tooltip_21085_B;Write a long list of suggestions to §Y[This.GetTitledFirstName]§! explaining all the many terrifying ways a good [Root.GetTitle] deters treason from [Root.GetHerHis] subjects, hoping it will §YSway§! [This.GetHerHim] to your cause.;Écrire une longue liste de suggestions [This.Get_au_TitledFirstNameJ] lui expliquant toutes les terrifiantes manières pour un[Root.Get_E] bo[Root.GetNNne] [Root.GetTitle] de décourager la trahison de ses sujets, en espérant l'§Yinfluencer§!.;Schreibt §Y[This.GetTitledFirstName]§! eine lange Liste von Vorschlägen, um die vielen schrecklichen Wege zu erklären, wie [Root.Geteineine] gute[Root.GetrMale] [Root.GetTitle] den Verrat  [Root.GetHerHis]er Untertanen verhindern kann, in der Hoffnung, [This.Getihnsie] von Eurer Sache zu §Yüberzeugen§!.;;Escribe a §Y[This.GetTitledFirstName]§! una larga lista de sugerencias, explicando los muchos y terribles modos que un[Root.GetOA] buen[Root.GetXA] [Root.GetTitle] desalienta la traición de sus súbditos, esperando §Yganar[This.GetLoLa]§! para tu causa.;;;;;;;;;x
tooltip_21090_A;Write a poem dedicated to §Y[This.GetTitledFirstName]'s§! looks, hoping it will §YSway§! [This.GetHerHim] to your cause.;Écrire un poème évoquant le charme [This.Get_du_TitledFirstNameJ], en espérant l'§Yinfluencer§!.;Schreibt ein Gedicht, das dem Aussehen von §Y[This.GetTitledFirstName]§! gewidmet ist, in der Hoffnung, [This.Getihnsie] von Eurer Sache zu §Yüberzeugen§!.;;Escribo un poema dedicado a la belleza de §Y[This.GetTitledFirstName]§!, esperando §Yganar[This.GetLoLa]§! para tu causa.;;;;;;;;;x
tooltip_21090_B;Write a poem dedicated to §Y[This.GetTitledFirstName]'s§! accomplishments, hoping it will §YSway§! [This.GetHerHim] to your cause.;Écrire un poème évoquant les accomplissements [This.Get_du_TitledFirstNameJ], en espérant l'§Yinfluencer§!.;Schreibt ein Gedicht, das den Taten von §Y[This.GetTitledFirstName]§! gewidmet ist, in der Hoffnung, [This.Getihnsie] von Eurer Sache zu §Yüberzeugen§!.;;Escribo un poema dedicado a los logros de §Y[This.GetTitledFirstName]§!, esperando §Yganar[This.GetLoLa]§! para tu causa.;;;;;;;;;x
tooltip_21090_C;Write a poem dedicated to §Y[This.GetTitledFirstName]'s§! realm, hoping it will §YSway§! [This.GetHerHim] to your cause.;Écrire un poème évoquant le pays [This.Get_du_TitledFirstNameJ], en espérant l'§Yinfluencer§!.;Schreibt ein Gedicht, das dem Reich von §Y[This.GetTitledFirstName]§! gewidmet ist, in der Hoffnung, [This.Getihnsie] von Eurer Sache zu §Yüberzeugen§!.;;Escribo un poema dedicado al reino de §Y[This.GetTitledFirstName]§!, esperando §Yganar[This.GetLoLa]§! para tu causa.;;;;;;;;;x
tooltip_21098_A;Invite §Y[This.GetTitledFirstName]§! to come to your [Root.GetHouse] to spend some time with you, hoping it will §YSway§! [This.GetHerHim] to your cause.;Inviter [This.Get_au_TitledFirstNameJ] à venir à votre [Root.GetHouse] passer du temps avec vous, en espérant l'§Yinfluencer§!.;Schickt §Y[This.GetTitledFirstName]§! eine Einladung, um etwas Zeit mit [This.GetHerHim] zu verbringen, in der Hoffnung, [This.Getihnsie] von Eurer Sache zu §Yüberzeugen§!.;;Invita a §Y[This.GetTitledFirstName]§! a venir a tu [Root.GetHouse] para pasar un tiempo contigo, esperando §Yganar[This.GetLoLa]§! para tu causa.;;;;;;;;;x
tooltip_21099_A;Spend a week with §Y[This.GetTitledFirstName]§!.;Passer une semaine avec [This.Get_le_TitledFirstNameJ].;Verbringt eine Woche bei §Y[This.GetTitledFirstName]§!.;;Pasa una semana con §Y[This.GetTitledFirstName]§!.;;;;;;;;;x
tooltip_21099_B;Politely decline §Y[From.GetTitledFirstName]'s§! invitation.;Décliner poliment son invitation.;Lehnt die Einladung von §Y[From.GetTitledFirstName]§! höflich ab.;;Declina educadamente la invitación de §Y[From.GetTitledFirstName]§!.;;;;;;;;;x
tooltip_21100_A;Spend a few days with §Y[This.GetTitledFirstName]§! trying to convince your guest of your good intentions.;Passer quelques jours avec [This.Get_le_TitledFirstNameJ] pour [This.GetLeLa] convaincre de vos bonnes intentions.;Verbringt ein paar Tage mit §Y[This.GetTitledFirstName]§! und versucht Euren Gast von Euren guten Absichten zu überzeugen.;;Pasa unos días con §Y[This.GetTitledFirstName]§! Intentando convencer a tu invitad[This.GetOA] de tus buenas intenciones.;;;;;;;;;x
tooltip_21123_A;Stop attempting to §YSway§! §Y[This.GetTitledFirstName]§! to your cause.;Arrêter de tenter d'§Yinfluencer§! [This.Get_le_TitledFirstNameJ].;Hört damit auf, §Y[This.GetTitledFirstName]§! von Eurer Sache zu §Yüberzeugen§!.;;Deja de intentar §Yganarte§! a §Y[This.GetTitledFirstName]§! para tu causa.;;;;;;;;;x
tooltip_21140_A;Propose to §Y[This.GetTitledFirstName]§! to agree never to use underhanded §YTactics§! during the war.;Proposer [This.Get_au_TitledFirstNameJ] de ne jamais utiliser de §Ytactiques§! sournoises pendant la guerre.;Schlagt §Y[This.GetTitledFirstName]§! vor, niemals hinterhältige §YTaktiken§! während des Krieges zu verwenden.;;Propón a §Y[This.GetTitledFirstName]§! acordar no usar nunca §Ytácticas§! cobardes durante la guerra.;;;;;;;;x
tooltip_21140_B;Petition §Y[This.GetTitledFirstName]§! for peace.;Proposer la paix [This.Get_au_TitledFirstNameJ].;Bittet §Y[This.GetTitledFirstName]§! um Frieden.;;Pide la paz a §Y[This.GetTitledFirstName]§!;;;;;;;;x
tooltip_21140_C;Offer §Y[This.GetTitledFirstName]§! a meeting to discuss your reasons for fighting.;Proposer [This.Get_au_TitledFirstNameJ] une rencontre pour discuter des raisons de cette bataille.;Bietet §Y[This.GetTitledFirstName]§! ein Treffen an, um die Gründe für den Krieg zu diskutieren.;;Ofrece a §Y[This.GetTitledFirstName]§! un encuentro para discutir los motivos por los que lucháis.;;;;;;;;x
tooltip_21140_D;Send a letter to §Y[This.GetTitledFirstName]§!, complimenting the valor and skill that [This.GetHerHis] troops have shown.;Envoyer une lettre [This.Get_au_TitledFirstNameJ], complimentant le courage et le talent dont ses troupes ont fait preuve.;Schickt §Y[This.GetTitledFirstName]§! einen Brief, indem Ihr die Tapferkeit und Fähigkeit, die [This.GetHerHis]e Truppen gezeigt haben, herausstellt. ;;Escribe a §Y[This.GetTitledFirstName]§! alabando el valor y destreza que han mostrado sus tropas.;;;;;;;;x
tooltip_21141_A;Order your troops to avoid trying to §YAmbush§! the armies of §Y[From.GetTitledFirstName]§!.;Ordonner à vos troupes d'éviter de prendre en §Yembuscade§! les armées [From.Get_du_TitledFirstNameJ].;Befehlt Euren Truppen §YHinterhalte§! gegen die Armeen von §Y[From.GetTitledFirstName]§! zu vermeiden.;;Ordena a tus tropas que eviten §Yemboscar§! a los ejércitos de §Y[From.GetTitledFirstName]§!;;;;;;;;x
tooltip_21141_B;End your war against §Y[From.GetTitledFirstName]§! §Yin a White Peace§!.;Mettez fin à la guerre contre [From.Get_le_TitledFirstNameJ] par une §Ypaix blanche§!.;Beendet Euren Krieg gegen §Y[From.GetTitledFirstName]§! in einem §YWeißen Frieden§!.;;Termina la guerra contra §Y[From.GetTitledFirstName]§! §Ycon una paz blanca§!;;;;;;;;x
