EVTOPTB_RIP_30224_TOOLTIP_SURVIVE;surviving the assassination attempt, however, you are likely to be injured in the struggle.;survivre à la tentative d'assassinat, mais vous risquez d'être blessé[Root.Get_E] dans la lutte.;überlebt das versuchte Attentat, allerdings ist es wahrscheinlich, dass Ihr im Kampf verletzt werdet.;;sobrevives a su intento de homicidio, pero es muy probable que te hiera durante la lucha.;;;;;x
EVTOPTB_RIP_30225;Help… guards...;À l'aide... Gardes !;Hilfe ... Wachen ...;;Guardias... Ayuda...;;;;;x
EVTOPTB_RIP_30226;I will play as black.;Je vais prendre les noirs.;Ich werde schwarz spielen.;;Yo jugaré con las negras.;;;;;x
EVTOPTB_RIP_30226_TOOLTIP;You pick the black pieces and the game begins.;Vous choisissez les pièces noires et le jeu commence.;Ihr wählt die schwarzen Figuren und das Spiel beginnt.;;Escoges las piezas negras y la partida comienza.;;;;;x
EVTOPTB_RIP_30227;I will take advantage of any opening, no matter the risk.;Je vais profiter de la moindre ouverture, peu importe le risque.;Ich werde jede Möglichkeit ausnutzen, egal um welches Risiko.;;Aprovecharé cualquier apertura, sea cual sea el riesgo.;;;;;x
EVTOPTB_RIP_30229;No one can withstand my charms, not even Death.;Personne ne peut résister à mes charmes, pas même la Mort.;Niemand kann meinem Charme widerstehen, noch nicht mal der Tod.;;Nadie puede resistirse a mis encantos, ni siquiera la Muerte.;;;;;x
EVTOPTB_RIP_30229_TOOLTIP;Attempt to distract §Y[death.GetFirstName]§! with your renowned skills of seduction.;Essayer de déconcentrer §Y[death.GetFirstName]§! en [death.GetLeLa] séduisant.;Versucht, §Y[death.GetFirstName]§! mit Euren berüchtigten Verführungskünsten abzulenken.;;Trata de distraer a §Y[death.GetFirstName]§! con tus famosas dotes de seducción.;;;;;x
EVTOPTB_RIP_30230;No, wait, it's not what you think!;Non, attendez, ce n'est pas ce que vous pensez !;Nein warte, es ist nicht, was Ihr denkt!;;¡No, espera, no es lo que piensas!;;;;;x
EVTOPTB_RIP_30230_TOOLTIP;§Y[death.GetFirstName]§! reaches for the dagger...\n;§Y[death.GetFirstName]§! s'empare du poignard...\n;§Y[death.GetFirstName]§! greift nach dem Dolch ...\n;;§Y[death.GetFirstName]§! coge la daga...\n;;;;;x
EVTOPTB_RIP_30231_A;The life of my [chess_sacrifice.GetHusbandWife], [chess_sacrifice.GetTitledFirstName]. If I lose, [chess_sacrifice.GetSheHe] is yours.;La vie de m[chess_sacrifice.GetOnA] [chess_sacrifice.GetHusbandWife] [chess_sacrifice.GetFirstName]. Si je perds, elle est à vous.;Das Leben von m[chess_sacrifice.Geteinemeiner] [chess_sacrifice.GetHusbandWife], [chess_sacrifice.GetTitledFirstName]. Wenn ich verliere, gehört [chess_sacrifice.GetSheHe] Euch.;;La vida de mi [chess_sacrifice.GetHusbandWife] [chess_sacrifice.GetTitledFirstName]. Si pierdo, podrás quedarte con [chess_sacrifice.GetSheHe].;;;;;x
EVTOPTB_RIP_30231_B;The life of my friend, [chess_sacrifice.GetTitledFirstName]. If I lose, [chess_sacrifice.GetSheHe] is yours.;La vie de mon ami[chess_sacrifice.Get_E] [chess_sacrifice.GetFirstName]. Si je perds, elle est à vous.;Das Leben meines Freundes/meiner Freundin, [chess_sacrifice.GetTitledFirstName]. Wenn ich verliere, gehört [chess_sacrifice.GetSheHe] Euch.;;La vida de mi camarada [chess_sacrifice.GetTitledFirstName]. Si pierdo, podrás quedarte con [chess_sacrifice.GetSheHe].;;;;;x
EVTOPTB_RIP_30231_C;The life of my lover, [chess_sacrifice.GetTitledFirstName]. If I lose, [chess_sacrifice.GetSheHe] is yours.;La vie de m[chess_sacrifice.GetOnA] amant[chess_sacrifice.Get_E] [chess_sacrifice.GetFirstName]. Si je perds, elle est à vous.;Das Leben meiner Liebhaberin/meines Liebhabers, [chess_sacrifice.GetTitledFirstName]. Wenn ich verliere, gehört [chess_sacrifice.GetSheHe] Euch.;;La vida de mi amante [chess_sacrifice.GetTitledFirstName]. Si pierdo, podrás quedarte con [chess_sacrifice.GetSheHe].;;;;;x
EVTOPTB_RIP_30231_D;The life of my [chess_sacrifice.GetSonDaughter], [chess_sacrifice.GetTitledFirstName]. If I lose, [chess_sacrifice.GetSheHe] is yours.;La vie de m[chess_sacrifice.GetOnA] [chess_sacrifice.GetSonDaughter] [chess_sacrifice.GetFirstName]. Si je perds, elle est à vous.;Das Leben von m[chess_sacrifice.Geteinemeiner] [chess_sacrifice.GetSonDaughter], [chess_sacrifice.GetTitledFirstName]. Wenn ich verliere, gehört [chess_sacrifice.GetSheHe] Euch.;;La vida de mi [chess_sacrifice.GetSonDaughter] [chess_sacrifice.GetTitledFirstName]. Si pierdo, podrás quedarte con [chess_sacrifice.GetSheHe].;;;;;x
EVTOPTB_RIP_30232;Please, no, no… I beg of you, mercy! Just… just one more year!;S'il vous plaît, non, non... je vous en prie ! Juste... juste une année !;Bitte, nein, nein ... Ich bitte Euch, habt Erbarmen. Nur ... nur noch ein Jahr!;;No, no, por favor... Te lo imploro. ¡Piedad! Dame... ¡dame solo un año más!;;;;;x
EVTOPTB_RIP_302232_TOOLTIP;You feel stronger...\n;Vous vous sentez plus fort[Root.Get_E]...;Ihr fühlt euch stärker ...\n;;Te sientes más fuerte...\n;;;;;x

EVTOPTC_RIP_30000;Anything for my liege!;Je ferais n'importe quoi pour m[Root.Liege.GetOnA] [Root.Liege.GetLordLady] lige !;Ich mache alles für meinen Lehnsherrn!;;¡Lo que sea por mi señor!;;;;;;;;;x
EVTOPTC_RIP_30200;I will have a quick and painless death by the noose.;J'aurai une mort rapide et indolore par le noeud coulant;Die Schlinge wird mir einen schnellen, schmerzlosen Tod schenken.;;La soga me brindará una muerte rápida e indolora.;;;;;x
EVTOPTC_RIP_30205;For this failure, [From.GetFirstName] is the one who will lose their head!;Pour cet échec, c'est [From.GetFirstName] qui aura la tête tranchée !;Für dieses Versagen wird [From.GetFirstName] zuerst seinen Kopf einbüßen!;;¡Por este fracaso, será [From.GetFirstName] quien pierda la cabeza!;;;;;x
EVTOPTC_RIP_30206;I am lucky to be alive.;J'ai de la chance d'être en vie.;Ich habe Glück, noch am Leben zu sein.;;Tengo suerte de seguir con vida.;;;;;x
EVTOPTC_RIP_30223_A;Isn't a bit of suffering the point of a pilgrimage?;Souffrir un peu ne fait-il pas partie d'un pèlerinage ?;Ist etwas Mühsal nicht der Zweck einer Wallfahrt?;;¿Acaso sufrir no forma parte de una peregrinación?;;;;;x
EVTOPTC_RIP_30223_B;I will not have an infidel under my roof!;Je ne veux pas d'un[From.Get_E] infidèle sous mon toit !;Ich werde keinen Ungläubigen unter meinem Dach dulden!;;¡No tendré a tal infiel bajo mi techo!;;;;;x
EVTOPTC_RIP_30223_TOOLTIP;Turn away §Y[From.GetFirstName]§!.\n;Vous renvoyez §Y[From.GetFirstName]§!.\n;Schickt §Y[From.GetFirstName]§! weg.\n;;Rechazas a §Y[From.GetFirstName]§!.\n;;;;;x
EVTOPTC_RIP_30227;I'm not above cheating, if the opportunity presents itself.;Je ne suis pas contre la tricherie, si l'occasion se présente.;Ich bin Schummeln nicht abgeneigt, falls sich die Gelegenheit ergibt.;;No me opondría a hacer trampas, si surgiese la oportunidad.;;;;;x
EVTOPTC_RIP_30229;I will tell [From.GetFirstName] a little tale…;Je vais lui raconter une petite histoire...;Ich werde [From.GetFirstName] eine kleine Geschichte erzählen ...;;Le contaré una historieta a [From.GetFirstName]...;;;;;x
EVTOPTC_RIP_30229_TOOLTIP;Attempt to make §Y[From.GetFirstName]§! nervous by telling [From.GetHerHim] what you usually do to those you defeat.;Vous tentez d'augmenter la nervosité de §Y[From.GetFirstName]§! en lui parlant de ce que vous faites habituellement à ceux que vous battez.;Versucht, §Y[From.GetFirstName]§! nervös zu machen, indem Ihr [From.Getihmihr] erzählt, was Ihr gewöhnlich mit denjenigen anstellt, die Ihr besiegt.;;Tratas de inquietar a §Y[From.GetFirstName]§! diciéndole lo que sueles hacer con quienes derrotas.;;;;;x

EVTOPTD_RIP_30000;Respectfully refuse;Refuser respectueusement;Lehnt respektvoll ab;;Rechazar respetuosamente;;;;;;;;;x
EVTOPTD_RIP_30000_TRAITOR;Traitorously Refuse;Refuser perfidement;Lehnt verräterisch ab;;Rechazarlo a traición;;;;;;;;;x
EVTOPTD_RIP_30200;The highest balcony in the keep offers one last view of my realm.;Le plus haut balcon du donjon m'offrira une dernière vue de mon Royaume.;Vom höchsten Balkon genieße ich einen letzten Blick über mein Reich.;;El balcón más alto de la fortaleza ofrece una última visión de mi reino.;;;;;x
EVTOPTD_RIP_30205;I wanted death, not this! Not another prison...;Je voulais mourir, et pas cela ! Pas une autre prison...;Ich wollte sterben, nicht das hier! Nicht ein anderes Gefängnis ...;;¡Yo quería morir, no esto! Otra cárcel, no...;;;;;x
EVTOPTD_RIP_30227;I have a well-practiced strategy in mind.;J'ai une stratégie bien maîtrisée à l'esprit.;Ich habe eine gut geübte Strategie geplant.;;Tengo en mente una estrategia muy bien aprendida.;;;;;x
EVTOPTD_RIP_30229;If I distract [From.GetFirstName], perhaps I can return one of my lost pieces to the board.;Je récupérerai peut-être du matériel si je déconcentre [From.GetFirstName].;Wenn ich [From.GetFirstName] ablenke, kann ich vielleicht eine meiner verlorenen Figuren wieder aufs Brett stellen.;;Si distraigo a [From.GetFirstName], quizá pueda volver a poner algunas de mis piezas sobre el tablero.;;;;;x
EVTOPTD_RIP_30229_TOOLTIP;Knock over your wine glass in an attempt to distract §Y[From.GetFirstName]§!.\n;Vous renversez votre verre de vin pour déconcentrer §Y[From.GetFirstName]§!.\n;Werft Euer Weinglas um, um §Y[From.GetFirstName]§! abzulenken.\n;;Haces tintinear la copa de vino con las uñas para intentar distraer a §Y[From.GetFirstName]§!.\n;;;;;x

EVTOPTE_RIP_30227;I will carefully analyze the board and take my time.;Je vais prendre mon temps pour analyser la position.;Ich werde das Brett sorgfältig analysieren und mir Zeit nehmen.;;Analizaré el tablero cuidadosamente y me tomaré mi tiempo.;;;;;x
EVTOPTE_RIP_30229;It is best to just focus on the game.;Je préfère simplement me concentrer sur la partie.;Am besten konzentriere ich mich aufs Spiel.;;Es mejor concentrarse en la partida.;;;;;x

EVTOPTF_RIP_30229;I shall tell [From.GetFirstName] of the crushing defeat my last opponent suffered.;Je vais lui parler de la défaite écrasante qu'a subie mon précédent adversaire.;Ich werde [From.GetFirstName] von der vernichtenden Niederlage berichten, die ich meinem letzten Gegner zugefügt habe.;;Le contaré a [From.GetFirstName] sobre la fulminante derrota que sufrió mi último oponente.;;;;;x
EVTOPTF_RIP_30229_TOOLTIP;Attempt to make §Y[From.GetFirstName]§! nervous by bragging about your chess skills.;Vous tentez d'augmenter la nervosité de §Y[From.GetFirstName]§! en vantant vos mérites échiquéens.;Versucht, §Y[From.GetFirstName]§! nervös zu machen, indem Ihr Eure Schachkünste betont.;;Tratas de alterar los nervios de §Y[From.GetFirstName]§! presumiendo sobre tus dotes para el ajedrez.;;;;;x

EVTNAME_RIP_30224;For Whom the Bells Toll;Pour qui sonne le glas;Wem die Stunde schlägt;;Por quien doblan las campanas;;;;;x
EVTNAME_RIP_30232;Dealings with Death;Un marché avec la Mort;Verhandlungen mit dem Tod;;Tratos con la Muerte;;;;;x

RIP.30300.a;Bring them on!;Venez, je vous attends !;Na komm schon!;;¡Acepto el desafío!;;;;;;;;;x
RIP.30300.b;I don't like the sound of this!;Cela ne me dit rien qui vaille !;Das hört sich ja gar nicht gut an!;;¡No me gusta la idea!;;;;;;;;;x
RIP.30300.c;It's not as if I flay people. Often.;Ce n'est pas comme si je fouettais les gens. Du moins, pas souvent.;Ist ja nicht so, als würde ich Leute schinden. Jedenfalls nicht oft.;;Yo no soy de los que van por ahí desollando a la gente. A menudo.;;;;;;;;;x
RIP.30300.d.evildude;Word of a monstrous man has reached you. This sadistic creature, known as Uran, is also Immortal and has dedicated his long life to inflicting cruelty upon others in the most terrible ways he can imagine. Rumors say his cruelty is only outmatched by his all-consuming jealousy, and hearing of another Immortal has driven him into a frothing rage. If these rumors are to be believed, he is certain track you down and attempt to kill you sooner rather than later...;Des rumeurs vous sont parvenues au sujet d'un homme monstrueux. Cet être sadique, qui s'appelle Uran, est aussi un immortel et il a passé sa longue vie à infliger aux autres les sévices les plus horribles qui puissent être. Sa cruauté est seulement surpassée par sa jalousie dévorante, et entendre parler d'un autre immortel l'aurait fait écumer de rage. Il serait même à votre recherche afin de vous tuer le plus vite possible.;Ihr habt Gerüchte über einen monströsen Menschen vernommen. Dieses sadistische Wesen ist als Uran bekannt. Er ist auch ein Unsterblicher und hat sein langes Leben dazu gewidmet, anderen auf die schrecklichst mögliche Weise Grausamkeiten zuzufügen. Gerüchten zufolge wird seine Grausamkeit nur von einer alles verzehrenden Eifersucht übertroffen. Er hat gehört, dass es noch einen anderen Unsterblichen gibt und ist in schäumenden Wahn ausgebrochen. Wenn man diesen Gerüchten Glauben schenken kann, wird er Euch mit Sicherheit ausfindig machen und früher oder später versuchen, Euch zu töten ...;;Te han llegado rumores de un hombre monstruoso. Dicha criatura sádica, conocida como Uran, también es Inmortal y ha dedicado su larga vida a derrochar crueldad sobre los demás de una manera inimaginable. Se rumorea que su crueldad es tanta como su envidia obsesiva, y al saber de la existencia de otro Inmortal, se ha despertado una ira irrefrenable en su ser. Si los rumores son ciertos, no cabe duda de que hallará tu paradero y tratará de matarte antes o después...;;;;;;;;;x
RIP.30300.d.goodguy;Of late you have been hearing tales of another Immortal, Arthur. This man, this paragon of goodness, seems to have devoted his life to helping others and righting wrongs. It seems like a dull life, but everyone needs a hobby you suppose. You have never considered yourself a bad sort, perhaps a little boisterous at times, but Arthur seems to have some kind of grudge against you. Phrases such as 'ending the reign of terror' and 'stopping the unending bloodshed' have been bandied about. It all seems very excessive.;Dernièrement, vous avez entendu des histoires au sujet d'un Immortel, Arthur. Cet homme, ce parangon de bonté, semble avoir consacré sa vie à aider les autres et à redresser les torts. Sans doute une vie terne, mais vous supposez que tout le monde a besoin d'un passe-temps. Vous n'avez jamais pensé être une mauvaise personne, même si vous pouvez parfois être un peu turbulent[Root.Get_E], mais Arthur semble avoir une sorte de rancune envers vous. Des expressions telles que « mettre fin au règne de la terreur » et « arrêter l'interminable effusion de sang » ont été avancées. Tout cela semble très excessif.;In letzter Zeit sind Euch Geschichten über einen anderen Unsterblichen, Arthur, zu Ohren gekommen. Dieser Mann, ein wahrer Tugendbold, scheint sein Leben dazu zu widmen, anderen zu helfen und Fehler wiedergutzumachen. Scheint ein sehr ödes Leben zu sein, aber jeder braucht wohl ein Hobby. Ihr habt Euch nie selbst für schlecht gehalten, vielleicht hin und wieder etwas übermütig, aber Arthur scheint anscheinend was gegen Euch zu haben. Phrasen wie "der Terrorherrschaft ein Ende setzen", und "das endlose Blutvergießen beenden" scheinen in aller Munde zu sein. Scheint alles sehr übertrieben.;;"Últimamente has oído historias sobre otro ser Inmortal, Arthur. Ese ser, ese ejemplo de bondad, parece haber dedicado su vida a ayudar a los demás y a resarcir sus errores. Podría parecer una vida insulsa, pero supones que todos necesitamos una ocupación. Nunca te has considerado mala persona, quizás un poco beligerante a veces, pero Arthur siente algún tipo de rencor por ti. Ha mencionado frases como ""terminar con la era del terror"" y ""detener este baño de sangre eterno"". Parece excesivo.";;;;;;;;;x
