#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTOPTB_MNM_7826_TOOLTIP;Send people to find out whether §Y[corrupt_priest_target.GetTitledFirstName]§! has any virtues [corrupt_priest_target.GetSheHe] might not whole-heartedly believe in.\n;Vous envoyez des personnes enquêter sur §Y[corrupt_priest_target.Get_le_TitledFirstNameJ]§! pour savoir [corrupt_priest_target.GetSilSielle] aurait des vertus auxquelles [corrupt_priest_target.GetIlElle] n'adhère pas entièrement.\n;Entsendet jemanden, um herauszufinden, ob es Tugenden gibt, an die §Y[corrupt_priest_target.GetTitledFirstName]§! nicht mit voller Überzeugung glaubt.\n;;Envías a tus agentes para que averigüen si hay alguna virtud con la que §Y[corrupt_priest_target.GetTitledFirstName]§! no comulgue por completo.;;;;;;;;;x
EVTOPTB_MNM_7830;...and beseech [Root.GetDWDevil] to empower me!;...et supplier [Root.GetDWDevil] de me soutenir !;... und [Root.GetDWDevil] anflehen, mir Kraft zu geben!;;¡Que [Root.GetDWDevil] me asista!;;;;;;;;;x
EVTOPTB_MNM_7830_TOOLTIP;§Y[corrupt_priest_target.GetTitledFirstName]§! cannot possibly stand against [Root.GetDWDevil]!\n;§Y[corrupt_priest_target.Get_Le_TitledFirstNameJ]§! ne peut en aucun cas lutter contre [Root.GetDWDevil] !\n;§Y[corrupt_priest_target.GetTitledFirstName]§! kann nichts gegen [Root.GetDWDevil] ausrichten!\n;;¡§Y[corrupt_priest_target.GetTitledFirstName]§! no puede hacerle frente a [Root.GetDWDevil]!\n;;;;;;;;;x
EVTOPTB_MNM_7832;I am [Root.GetDWDevil]'s greatest servant!;Je suis le plus grand serviteur [Root.GetDWDevilDuDela] !;Ich bin der größte Diener von [Root.GetDWDevil]!;;¡Mi devoción por [Root.GetDWDevil] es insuperable!;;;;;;;;;x
EVTOPTB_MNM_7832_TOOLTIP;[Root.GetDWDevil] will surely bless me greatly!\n;[Root.GetDWDevil] va certainement me bénir sans réserve !\n;[Root.GetDWDevil] wird mir sicher immensen Segen zuteilwerden lassen!\n;;¡Seguro que [Root.GetDWDevil] me recompensa con creces!\n;;;;;;;;;x
EVTOPTB_MNM_7835;...and beseech [Root.GetDWDevil] to empower me!;...et supplier [Root.GetDWDevil] de me soutenir !;... und [Root.GetDWDevil] anflehen, mir Kraft zu geben!;;¡Que [Root.GetDWDevil] me asista!;;;;;;;;;x
EVTOPTB_MNM_7835_TOOLTIP;§Y[corrupt_priest_target.GetTitledFirstName]§! cannot possibly stand against [Root.GetDWDevil]!\n;§Y[corrupt_priest_target.Get_Le_TitledFirstNameJ]§! ne peut en aucun cas lutter contre [Root.GetDWDevil] !\n;§Y[corrupt_priest_target.GetTitledFirstName]§! kann nichts gegen [Root.GetDWDevil] ausrichten!\n;;¡§Y[corrupt_priest_target.GetTitledFirstName]§! no puede hacerle frente a [Root.GetDWDevil]!\n;;;;;;;;;x
EVTOPTB_MNM_7839;Unfortunately I cannot do so at this time.;Malheureusement, je ne peux pas le faire en ce moment.;Leider kann ich das im Moment nicht tun.;;Por desgracia, no puedo hacerlo esta vez.;;;;;;;;;x
EVTOPTB_MNM_7841;No, I'll be merciful...;Non, je serai miséricordieu[Root.GetXSe]...;Nein, ich werde mich gnädig zeigen ...;;No, tendré piedad.;;;;;;;;;x
EVTOPTB_MNM_7841_TOOLTIP;§Y[possess_courtier_target.GetTitledFirstName]§! will be none the wiser.\n;§Y[possess_courtier_target.Get_Le_TitledFirstNameJ]§! ne s'en rendra aucunement compte.\n;§Y[possess_courtier_target.GetTitledFirstName]§! wird nichts merken.\n;;§Y[possess_courtier_target.GetTitledFirstName]§! no se enterará de nada.\n;;;;;;;;;x
EVTOPTB_MNM_7855;You have no idea who are you are dealing with...!;Vous n'avez aucune idée de qui vous avez affaire !;Ihr habt keine Ahnung, mit wem Ihr es zu tun habt!;;¡No tienes ni idea de con quién estás tratando!;;;;;;;;;x
EVTOPTB_MNM_7855_TT;You pull out your enchanted dagger and jam it into your leg, where you have engraved the emergency symbol.\n;Vous sortez votre poignard ensorcelé et l'enfoncez dans votre jambe, où vous avez gravé le symbole d'urgence.\n;Ihr zieht Euren verzauberten Dolch und rammt ihn dort in Euer Bein, wo Ihr das Notfallsymbol eingraviert habt.\n;;Sacas tu daga encantada y la presionas contra tu pierna, donde tienes grabado el símbolo de emergencia.\n;;;;;;;;;x
EVTOPTB_MNM_7855_TT_plural;Your attackers stagger away in shock.\n;Vos attaquants chancellent, sous le choc.\n;Eure Angreifer taumeln entsetzt zurück.\n;;Tus atacantes retroceden con sorpresa.\n;;;;;;;;;x
EVTOPTB_MNM_7855_TT_singular;Your attacker staggers away in shock.\n;Votre attaquant chancelle, sous le choc.\n;Euer Angreifer taumelt entsetzt zurück.\n;;Tu atacante retrocede con sorpresa.\n;;;;;;;;;x
EVTOPTB_MNM_20000;No way! [satanic_orgiast.GetPossPronounCap] debaucheries never end well...;D'aucune façon ! Sa débauche va mal finir...;Niemals! Solche Ausschweifungen nehmen niemals ein gutes Ende ...;;¡Ni hablar! Su desenfreno nunca acaba en nada bueno...;;;;;;;;;x
EVTOPTB_MNM_20012;I don't want to risk riling up the rabble.;Je ne veux pas risquer d'énerver la populace.;Ich möchte nicht riskieren, das Gesindel gegen mich aufzubringen.;;No quiero irritar a la plebe.;;;;;;;;;x
EVTOPTB_MNM_20014;[satanic_reveler.GetFirstName]... it's time to do [Root.Religion.GetRandomEvilGodName]'s work!;[satanic_reveler.GetFirstName]... il est temps d'accomplir l'oeuvre [Root.GetEvilGodDuDelaDes] !;[satanic_reveler.GetFirstName] ... das Werk von [Root.Religion.GetRandomEvilGodName] duldet keinen Aufschub!;;[satanic_reveler.GetFirstName], ¡ha llegado la hora de realizar la labor de [Root.Religion.GetRandomEvilGodName]!;;;;;;;;;x
EVTOPTB_MNM_20014_B;Let [Root.GetDWDevil]'s lust fill our bodies!;Que la luxure de [Root.GetDWDevil] emplisse nos corps !;[Root.GetDWDevil] soll unsere Körper mit Lust füllen!;;¡Que la lujuria de [Root.GetDWDevil] llene nuestros cuerpos!;;;;;;;;x
EVTOPTB_MNM_20015;Leaving it would please [Root.Religion.GetRandomEvilGodName] more...;Laisser tout tel quel plairait davantage [Root.GetEvilGodAAuAux]...;Es stehenzulassen würde [Root.Religion.GetRandomEvilGodName] mehr gefallen ...;;Dejarlo tal cual complacería a [Root.Religion.GetRandomEvilGodName] aún más...;;;;;;;;;x
EVTOPTB_MNM_20015_B;Let all [Root.Capital.GetName] hear our roars!;Que tout [Root.Capital.GetName] entende nos hurlements !;Lasst unsere Schreie jeden in [Root.Capital.GetName] hören!;;¡Que toda [Root.Capital.GetName] nos oiga rugir!;;;;;;;;x
EVTOPTB_MNM_20032;We should think this through...;Nous devrions y réfléchir...;Wir sollten alles noch einmal überdenken ...;;Deberíamos pensarlo mejor...;;;;;;;;;x
EVTOPTB_MNM_20043;I don't like it...;Je n'aime pas ça...;Das gefällt mir nicht ...;;No me gusta...;;;;;;;;;x
EVTOPTB_MNM_20045;Host a decadent feast in the idiot's name!;Organiser une fête décadente au nom de cet idiot !;Veranstaltet ein dekadentes Festmahl zu Ehren dieses Idioten!;;¡Celebra un festín decadente en nombre de ese/a idiota!;;;;;;;;;x
EVTOPTB_MNM_20061;No, dreams are just meaningless nonsense.;Non, les rêves n'ont pas de sens.;Nein, Träume sind einfach Unfug ohne jedwede Bedeutung.;;No, esos sueños no tienen sentido.;;;;;;;;;x
EVTOPTB_MNM_20081;No... I have a bad feeling about this.;Non, j'ai un mauvais pressentiment.;Nein... Ich habe ein schlechtes Gefühl bei dieser Sache.;;No... Tengo un mal presentimiento...;;;;;;;;;x
EVTOPTB_MNM_20103;No, I'll just have to be patient.;Non, je dois juste être patient[Root.Get_E].;Nein, ich werde einfach Geduld haben müssen.;;No, debo tener paciencia.;;;;;;;;;x

EVTOPTC_MNM_7815;I summon the owl, master of the night!;Un hibou, le maître de la nuit;Ich beschwöre die Eule, Meisterin der Nacht!;;Invoco al búho, ¡el rey de la noche!;;;;;;;;;x
EVTOPTC_MNM_7826;No, I don't think this is productive.;Je ne pense pas que cela puisse être productif.;Nein, das ist einfach nicht produktiv.;;No me parece productivo.;;;;;;;;;x
EVTOPTC_MNM_7826_TOOLTIP;Give up your attempt at corrupting §Y[corrupt_priest_target.GetTitledFirstName]§!.\n;Vous abandonnez votre tentative de corrompre [corrupt_priest_target.Get_le_TitledFirstNameJ].\n;Gebt Euren Versuch auf, §Y[corrupt_priest_target.GetTitledFirstName]§! zu korrumpieren.\n;;Desistes en el intento de corromper a §Y[corrupt_priest_target.GetTitledFirstName]§!.;;;;;;;;;x
EVTOPTC_MNM_7830;...and coat my words in honey.;...et adoucir mon propos.;... und meine Worte honigsüß klingen lassen.;;La tinta estará mezclada con miel.;;;;;;;;;x
EVTOPTC_MNM_7830_TOOLTIP;Well-chosen words will likely have a better effect on §Y[corrupt_priest_target.GetTitledFirstName]§!.\n;Des mots bien choisis auront sûrement un meilleur effet sur [corrupt_priest_target.Get_le_TitledFirstNameJ].\n;Sorgfältig gewählte Worte werden sicher eine bessere Wirkung auf §Y[corrupt_priest_target.GetTitledFirstName]§! haben.\n;;Debo elegir bien las palabras para que tengan más efecto en §Y[corrupt_priest_target.GetTitledFirstName]§!.\n;;;;;;;;;x
EVTOPTC_MNM_7835;...and coat my words in honey.;...et enrober mon propos.;... und meine Worte honigsüß klingen lassen.;;La tinta estará mezclada con miel.;;;;;;;;;x
EVTOPTC_MNM_7835_TOOLTIP;Well-chosen words will likely have a better effect on §Y[corrupt_priest_target.GetTitledFirstName]§!.\n;Des mots bien choisis auront sûrement un meilleur impact sur [corrupt_priest_target.Get_le_TitledFirstNameJ].\n;Sorgfältig gewählte Worte werden sicher eine bessere Wirkung auf §Y[corrupt_priest_target.GetTitledFirstName]§! haben.\n;;Debo elegir bien las palabras para que tengan más efecto en §Y[corrupt_priest_target.GetTitledFirstName]§!.\n;;;;;;;;;x
EVTOPTC_MNM_7855_A;Then again, perhaps you could? For a price?;Cette fois encore, vous pourriez peut-être... en échange d'une somme d'or ?;Andererseits, könntet Ihr es vielleicht doch tun? Für einen Preis?;;Sin embargo, ¿no quieres pensarlo? ¿Por un precio?;;;;;;;;;x
EVTOPTC_MNM_7855_A_again;No, w-wait, let's talk about it! Is it money you want?;Non, attendez, parlons-en ! Est-ce de l'argent que vous voulez ?;Nein, wartet, lasst uns darüber reden! Trachtet Ihr nach Geld?;;¡No, e-espera, vamos a hablar! ¿Es cuestión de dinero?;;;;;;;;;x
EVTOPTC_MNM_7855_B;Let's not be hasty...! We can sort this out, with gold?;Ne soyons pas hâtifs ! On peut régler ça avec de l'or ?;Lasst uns nichts übereilen! Können wir das mit Gold regeln?;;No nos precipitemos. Podríamos resolverlo... ¿quizá con oro?;;;;;;;;;x
EVTOPTC_MNM_7855_B_again;Oh, come on... N-not again. Let's talk about this!;Oh, allez... Pas encore. Parlons-en !;Ach, kommt schon ... Nicht schon wieder. Lasst uns über diese Angelegenheit reden!;;Venga ya... O-otra vez no. ¡Hablemos!;;;;;;;;;x
EVTOPTC_MNM_7855_C;Woah, woah... Let's be civilized... You seem like businessmen!;Eh bien, eh bien... Restons civilisés... Vous semblez être des hommes d'affaires !;He, langsam ... Lasst uns vernünftig sein ... Ihr wirkt wie gescheite Kaufleute!;;A ver, a ver... Seamos civilizados. Parecéis hombres de negocios.;;;;;;;;;x
EVTOPTC_MNM_7855_C_again;You two again...! How about we sort this out with money?;Encore vous deux ! Et si on réglait ça avec de l'argent ?;Ihr zwei schon wieder! Wie wäre es, wenn wir diese Angelegenheit mit Geld regeln würden?;;¡Vosotros dos otra vez! ¿Y si lo resolvemos con dinero?;;;;;;;;;x
EVTOPTC_MNM_7855_D;I don't suppose you'd be willing to walk out of here, a rich man?;Je suppose que vous voudriez sortir d'ici en homme riche ?;Wie würde es Euch gefallen, als reicher Mann wegzugehen?;;¿Te interesaría marcharte de aquí con grandes riquezas?;;;;;;;;;x
EVTOPTC_MNM_7855_D_again;H-how about I line your pockets with more gold than you can carry?;Que diriez-vous d'avoir plus d'or que vous ne pourriez en transporter ?;Wie wäre es, wenn ich Eure Taschen mit mehr Gold füllen würde, als Ihr tragen könnt?;;¿Y si os lleno los bolsillos con más oro del que podáis llevar?;;;;;;;;;x
EVTOPTC_MNM_7855_E;But I'm a rich [Root.GetDWDemon]! Let's make a deal.;Mais je suis un riche [Root.GetDWDemon] ! Faisons un marché.;Ich bin aber ein reicher [Root.GetDWDemon]! Treiben wir doch einen Handel.;;¡Pero soy un [Root.GetDWDemon] con grandes riquezas! Hagamos un trato.;;;;;;;;;x
EVTOPTC_MNM_7855_E_again;I'm still a rich [Root.GetDWDemon]! Let's talk about gold!;Je suis encore un riche [Root.GetDWDemon] ! Parlons d'or !;Ich bin immerhin ein reicher [Root.GetDWDemon]! Lasst uns über Gold reden!;;¡Sigo siendo un [Root.GetDWDemon] con grandes riquezas! ¡Hablemos de oro!;;;;;;;;;x
EVTOPTC_MNM_7855_TT;You reach for your money, attempting to bribe your way out.\n;Vous prenez votre argent en essayant de négocier votre fuite.\n;Ihr greift nach Eurem Geld und versucht, durch Bestechung Euren Kopf aus der Schlinge zu ziehen.\n;;Buscas a tientas en tu bolsa, esperando poder salir de esta a base de sobornos.\n;;;;;;;;;x
EVTOPTC_MNM_20062;Pretend to walk into this trap...;Faire semblant de tomber dans ce piège...;Vorgeben, geradewegs in die Falle zu gehen ...;;Hazle creer que has caído en la trampa...;;;;;;;;;x

EVTOPTD_MNM_7815;The raven will grant me its wit.;Le corbeau m'accordera son intelligence.;Der Rabe wird mir seine Scharfsinnigkeit gewähren.;;Que el cuervo me brinde su sabiduría.;;;;;;;;;x
EVTOPTD_MNM_7830;...and use my knowledge of [Root.Religion.GetScriptureName] to convince [corrupt_priest_target.GetHerHim].;...et utiliser mes connaissances sur [Root.Get_le_Scripture] pour [corrupt_priest_target.GetLeLa] convaincre.;... und mein Wissen über das Werk "[Root.Religion.GetScriptureName]" verwenden, um [corrupt_priest_target.GetHerHim] zu überzeugen.;;Voy a usar mis conocimientos de las sagradas escrituras para convencer a [corrupt_priest_target.Religion.GetTitledFirstName].;;;;;;;;;x
EVTOPTD_MNM_7830_TOOLTIP;With well-founded arguments §Y[corrupt_priest_target.GetTitledFirstName]§! will likely see the reason in my words.\n;Avec de solides arguments, [corrupt_priest_target.Get_le_TitledFirstNameJ] verra sûrement du bon sens dans mon propos.\n;Mit starken Argumenten wird §Y[corrupt_priest_target.GetTitledFirstName]§! bestimmt erkennen, dass meine Worte vernünftig sind.\n;;§Y[corrupt_priest_target.GetTitledFirstName]§! sabrá darme la razón si me expreso con argumentos de peso.\n;;;;;;;;;x
EVTOPTD_MNM_7835;...and use my knowledge of the [Root.Religion.GetScriptureName] to convince [corrupt_priest_target.GetHerHim].;...et utiliser mes connaissances sur [Root.Get_le_Scripture] pour [corrupt_priest_target.GetLeLa] convaincre.;... und mein Wissen über das Werk "[Root.Religion.GetScriptureName]" verwenden, um [corrupt_priest_target.GetHerHim] zu überzeugen.;;Voy a usar mis conocimientos de las sagradas escrituras para convencer a [corrupt_priest_target.GetTitledFirstName].;;;;;;;;;x
EVTOPTD_MNM_7835_TOOLTIP;With well-founded arguments §Y[corrupt_priest_target.GetTitledFirstName]§! will likely see the reason in my words.\n;Avec de solides arguments, [corrupt_priest_target.Get_le_TitledFirstNameJ] verra sûrement du bon sens dans mon propos.\n;Mit starken Argumenten wird §Y[corrupt_priest_target.GetTitledFirstName]§! bestimmt erkennen, dass meine Worte vernünftig sind.\n;;§Y[corrupt_priest_target.GetTitledFirstName]§! sabrá darme la razón si me expreso con argumentos de peso.\n;;;;;;;;;x
EVTOPTD_MNM_7855;W-wait! I can give you names! Track down [other_member_to_blame.GetSocietyRank] [other_member_to_blame.GetFirstName] instead!;Attendez ! Je peux vous donner des noms ! Arrêtez [other_member_to_blame.Get_le_SocietyRank] [other_member_to_blame.GetFirstName] à ma place !;Wartet! Ich kann Euch Namen nennen! Verfolgt statt mir [other_member_to_blame.GetSocietyRank] [other_member_to_blame.GetFirstName]!;;¡U-un momento! ¡Puedo dar nombres! ¡Buscad [other_member_to_blame.GetAlAla] [other_member_to_blame.GetSocietyRank] [other_member_to_blame.GetFirstName] en vez de a mí!;;;;;;;;;x
EVTOPTD_MNM_7855_TT;In a moment of desperation, you betray your coven.\nThis will increase suspicion of §Y[other_member_to_blame.GetTitledFirstName]§!.\n;Dans un moment de désespoir, vous trahissez votre sabbat.\nCela augmentera les soupçons [other_member_to_blame.Get_du_TitledFirstNameJ].\n;In einem Augenblick tiefster Verzweiflung verratet Ihr Euren Zirkel.\nDies wird den Argwohn von §Y[other_member_to_blame.GetTitledFirstName]§! mehren.\n;;En un momento de desesperación, traicionas a tu aquelarre.\nEsto aumentará la suspicacia de §Y[other_member_to_blame.GetTitledFirstName]§!.\n;;;;;;;;;x

EVTOPTE_MNM_7855;*drool*;*Bave*;*sabber*;;*babea*;;;;;;;;;x

EVTTITLE_MNM_7855;[GetDemonHuntersEventTitle];[GetDemonHuntersEventTitle];[GetDemonHuntersEventTitle];;[GetDemonHuntersEventTitle];;;;;;;;;x
EVTTITLE_MNM_7855_A;The Demon Slayer;Le tueur de démon;Der Dämonenschlächter;;La Matademonios;;;;;;;;;x
EVTTITLE_MNM_7855_A_again;The Return of the Slayer;Le retour du tueur;Die Rückkehr des Schlächters;;El regreso de la Matademonios;;;;;;;;;x
EVTTITLE_MNM_7855_B;The Angry Villagers;Les villageois en colère;Die wütenden Dorfbewohner;;Los aldeanos enfurecidos;;;;;;;;;x
EVTTITLE_MNM_7855_B_again;The Angry Villagers Return;Le retour des villageois en colère;Die Rückkehr der wütenden Dorfbewohner;;El regreso de los aldeanos enfurecidos;;;;;;;;;x
EVTTITLE_MNM_7855_C;The Demon Hunters;Les chasseurs de démons;Die Dämonenjäger;;Los cazadores de demonios;;;;;;;;;x
EVTTITLE_MNM_7855_C_again;The Return of the Demon Hunters;Le retour des chasseurs de démons;Die Rückkehr der Dämonenjäger;;El regreso de los cazadores de demonios;;;;;;;;;x
EVTTITLE_MNM_7855_D;The Demon Hunter;Le chasseur de démons;Der Dämonenjäger;;El cazador de demonios;;;;;;;;;x
EVTTITLE_MNM_7855_D_again;The Return of the Demon Hunter;Le retour du chasseur de démons;Die Rückkehr des Dämonenjägers;;El regreso del cazador de demonios;;;;;;;;;x
EVTTITLE_MNM_7855_E;An Affront to [Root.Religion.GetHighGodName];Un affront [Root.Get_au_HighGod];Eine Beleidigung von [Root.Religion.GetHighGodName];;Una afrenta a [Root.Religion.GetHighGodName];;;;;;;;;x
EVTTITLE_MNM_7855_E_again;Still an Affront to [Root.Religion.GetHighGodName];Encore un affront [Root.Get_au_HighGod];Noch immer eine Beleidigung von [Root.Religion.GetHighGodName];;Otra afrenta a [Root.Religion.GetHighGodName];;;;;;;;;x
EVTTITLE_MNM_20034;A Grand Summoning;Une grande invocation;Die große Beschwörung;;Una gran invocación;;;;;;;;;x
EVTTITLE_MNM_20061;Songs of Anguish;Cantiques de l'angoisse;Lieder der Pein;;Canciones de angustia;;;;;;;;;x

EVTTOOLTIP_MNM_6993;You will have to await a new recruiter from the clandestine society.;Vous devrez attendre un nouveau recruteur de la société clandestine.;Ihr werdet auf einen neuen Anwerber der geheimen Gesellschaft warten müssen.;;Tendrás que esperar a que venga otro iniciador de la sociedad clandestina.;;;;;;;;;x
EVTTOOLTIP_MNM_6995;You will have to await a new recruiter from the clandestine society.;Vous devrez attendre un nouveau recruteur de la société clandestine.;Ihr werdet auf einen neuen Anwerber der geheimen Gesellschaft warten müssen.;;Tendrás que esperar a que venga otro iniciador de la sociedad clandestina.;;;;;;;;;x
EVTTOOLTIP_MNM_20080;This might take a while...;Cela pourrait prendre un certain temps...;Dies könnte eine Weile dauern...;;Puede que esto tarde un poco...;;;;;;;;;x
EVTTOOLTIP_MNM_20081;The plan to abduct [This.GetFirstName] is set in motion.;Le plan visant à enlever [This.GetFirstName] est en marche.;Der Plan, [This.GetFirstName] zu entführen, wird in die Wege geleitet.;;El plan para secuestrar a [This.GetFirstName] está en marcha.;;;;;;;;;x
