#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

#text1.csv

STARTDATE_NOT_GREATER_THAN;Game started after §Y$DATE$§!;Jeu démarré après : §Y$DATE$§!;Spiel gestartet nach: §Y$DATE$§!;;La partida empezó después del §Y$DATE$§!;;;;;;;;;x

NUM_OF_TITLES_LEAST;At least §Y$VAL$§! $TIER|Y$ titles;Au moins §Y$VAL$§! titres de rang $TIER|Y$;Mindestens §Y$VAL$§! $TIER|Y$ Titel;;Al menos §Y$VAL$§! títulos $TIER|Y$;;;;;;;;;x
NUM_OF_TITLES_LEAST_2;At least §Y$VAL$§! titles;Au moins §Y$VAL$§! titres;Mindestens §Y$VAL$§! Titel;;Al menos §Y$VAL$§! títulos;;;;;;;;;x
NUM_OF_TITLES_LESS;Less than §Y$VAL$§! $TIER|Y$ titles;Moins de §Y$VAL$§! titres de rang $TIER|Y$;Weniger als §Y$VAL$§! $TIER|Y$ Titel;;Menos de §Y$VAL$§! títulos $TIER|Y$;;;;;;;;;x
NUM_OF_TITLES_LESS_2;Less than §Y$VAL$§! titles;Moins de §Y$VAL$§! titres;Weniger als §Y$VAL$§! Titel;;Menos de §Y$VAL$§! títulos;;;;;;;;;x

WARSCORE_LESS_THAN;Has a war with a score worse than ;A un score de guerre pire que;Hat einen Krieg mit einem Ergebnis schlechter als;;Tiene una guerra con un resultado peor que;;;;;;;;;x
WARSCORE_MORE_THAN;Has a war with a score better than ;A un score de guerre meilleur que;Hat einen Krieg mit einem Ergebnis besser als;;Tiene una guerra con un resultado mejor que;;;;;;;;;x

HAS_LESS_RAISED_TROOP_DAYS;Troops Raised less than §Y$DAYS$§! days\n;Troupes levées depuis moins de §Y$DAYS$§! jours\n;Aufgestellte Truppen in den letzten §Y$DAYS$§! Tagen\n;;Tropas reclutadas menos de §Y$DAYS$§! Días\n;;;;;;;;;x
HAS_MORE_RAISED_TROOP_DAYS;Troops Raised for at least §Y$DAYS$§! days\n;Troupes levées depuis au moins §Y$DAYS$§! jours\n;Aufgestellte Truppen seit mindestens §Y$DAYS$§! Tagen\n;;Tropas reclutadas al menos §Y$DAYS$§! Días\n;;;;;;;;;x

PLOT_POWER_CONTRIB_AT_LEAST;Contribution to $PLOTTER|Y$'s plot to $PLOT|Y$ at least §Y$POWER$%§!\n;Contribution au complot de $PLOTTER|Y$ pour $PLOT|Y$ est égale ou supérieure à §Y$POWER$%§!\n;Beteiligung an $PLOTTER|Y$s Plan zum $PLOT|Y$ mindestens §Y$POWER$%§!\n ;;Contribución al complot de $PLOTTER|Y$ sobre $PLOT|Y$ de al menos §Y$POWER$%§!\n;;;;;;;;;x
PLOT_POWER_CONTRIB_LOWER_THAN;Contribution to $PLOTTER|Y$'s plot to $PLOT|Y$ less than §Y$POWER$%§!\n;Contribution au complot de $PLOTTER|Y$ pour $PLOT|Y$ est inférieure à §Y$POWER$%§!\n;Beteiligung an $PLOTTER|Y$s Plan zum $PLOT|Y$ geringer als §Y$POWER$%§!\n ;;Contribución al complot de $PLOTTER|Y$ sobre $PLOT|Y$ inferior a §Y$POWER$%§!\n;;;;;;;;;x

RANDOM_ROLL_AT_LEAST;Random Roll at least ;Coup aléatoire égal ou supérieur à;Zufälliges Würfeln mindestens ;;Tirada al azar al menos;;;;;;;;;x
RANDOM_ROLL_LESS_THAN;Random Roll less than ;Coup aléatoire inférieur à;Zufälliges Würfeln geringer als ;;Tirada al azar menor de;;;;;;;;;x

NUM_OF_REALM_COUNTIES_AT_LEAST;At least §Y$NUM$§! Counties held within the §Y$TITLE$§!;Au moins §Y$NUM$§! comtés contrôlés par §Y$TITLE$§!;Hält mindestens §Y$NUM$§! Grafschaften innerhalb von §Y$TITLE$§!;;Al menos §Y$NUM$§! condados dominados por §Y$TITLE$§!;;;;;;;;;x
NUM_OF_REALM_COUNTIES_LESS;Less than §Y$NUM$§! Counties held within the §Y$TITLE$§!;Moins de §Y$NUM$§! comtés contrôlés par §Y$TITLE$§!;Hält weniger als §Y$NUM$§! Grafschaften innerhalb von §Y$TITLE$§!;;Menos de §Y$NUM$§! condados dominados por §Y$TITLE$§!;;;;;;;;;x

HAS_HIGHER_FACTION_POWER;Faction Strength is at least §Y$VAL$%§! of Liege;La puissance de la faction est égale ou supérieure à §Y$VAL$%§! de celle du seigneur lige. ;Die Fraktionsstärke beträgt mindestens §Y$VAL$%§! des Lehnsherrn;;La fuerza de la facción es al menos del §Y$VAL$%§! del Señor;;;;;;;;;x
HAS_LOWER_FACTION_POWER;Faction Strength is less than §Y$VAL$%§! of Liege;La puissance de la faction est inférieure à §Y$VAL$%§! de celle du seigneur lige. ;Die Fraktionsstärke beträgt weniger als §Y$VAL$%§! des Lehnsherrn;;La fuerza de la facción es inferior al §Y$VAL$%§! del Señor;;;;;;;;;x

OPINION_DIFF_AT_LEAST;Opinion difference between §Y$FIRST$§! and §Y$SECOND$§! at least §Y$VAL$§!;Écart entre les opinions réciproques de §Y$FIRST$§! et de §Y$SECOND$§! d'au moins §Y$VAL$§!;Meinungsverschiedenheit zwischen §Y$FIRST$§! und §Y$SECOND$§! mindestens §Y$VAL$§!;;Diferencia de opinión entre §Y$FIRST$§! y §Y$SECOND$§! de al menos §Y$VAL$§!;;;;;;;;;;x
OPINION_DIFF_LOWER_THAN;Opinion difference between §Y$FIRST$§! and §Y$SECOND$§! lower than §Y$VAL$§!;Écart entre les opinions réciproques de §Y$FIRST$§! et de §Y$SECOND$§! inférieur à §Y$VAL$§!;Meinungsverschiedenheit zwischen §Y$FIRST$§! und §Y$SECOND$§! unter §Y$VAL$§!;;Diferencia de opinión entre §Y$FIRST$§! y §Y$SECOND$§! inferior a §Y$VAL$§!;;;;;;;;;;x

REVOLT_DISTANCE_AT_LEAST;Revolt Distance at least ;Distance de révolte supérieure ou égale à;Entfernung des Aufstandes mindestens;;Distancia de la revuelta de al menos;;;;;;;;;x
REVOLT_DISTANCE_LESS_THAN;Revolt Distance less than ;Distance de révolte inférieure à ;Entfernung des Aufstandes unter;;Distancia de la revuelta inferior a;;;;;;;;;x

HAD_DYNASTY_FLAG_AT_LEAST;Had dynasty flag '§Y$FLAG$§!' for at least §Y$DAYS$§! days;A eu le sceau de la famille '§Y$FLAG$§!' pendant au moins §Y$DAYS$§! jours;Besaß die dynastische Kennzeichnung "§Y$FLAG$§!" für mindestens §Y$DAYS$§! Tage;;Ha tenido la bandera '§Y$FLAG$§!' durante al menos §Y$DAYS$§! días;;;;;;;;;x
HAD_DYNASTY_FLAG_LESS_THAN;Had dynasty flag '§Y$FLAG$§!' for less than §Y$DAYS$§! days;A eu le sceau de la famille '§Y$FLAG$§!' pendant moins de §Y$DAYS$§! jours;Besaß die dynastische Kennzeichnung "§Y$FLAG$§!" für weniger als §Y$DAYS$§! Tage;;Ha tenido la bandera '§Y$FLAG$§!' durante menos de §Y$DAYS$§! días;;;;;;;;;x

ATTRIBUTE_DIFF_AT_LEAST;$ATTRIBUTE|Y$ Difference between §Y$FIRST$§! and §Y$SECOND$§! at least §Y$VAL$§!;La différence en $ATTRIBUTE|Y$ entre §Y$FIRST$§! et §Y$SECOND$§! est au moins de §Y$VAL$§!;$ATTRIBUTE|Y$ Unterschied zwischen §Y$FIRST$§! und §Y$SECOND$§! mindestens §Y$VAL$§!;;$ATTRIBUTE|Y$ Diferencia entre §Y$FIRST$§! y §Y$SECOND$§! al menos §Y$VAL$§!;;;;;;;;;x
ATTRIBUTE_DIFF_LOWER_THAN;$ATTRIBUTE|Y$ Difference between §Y$FIRST$§! and §Y$SECOND$§! lower than §Y$VAL$§!;La différence en $ATTRIBUTE|Y$ entre §Y$FIRST$§! et §Y$SECOND$§! est inférieure à §Y$VAL$§!;$ATTRIBUTE|Y$ Unterschied zwischen §Y$FIRST$§! und §Y$SECOND$§! niedriger als §Y$VAL$§!;;$ATTRIBUTE|Y$ Diferencia entre §Y$FIRST$§! y §Y$SECOND$§! inferior a §Y$VAL$§!;;;;;;;;;x

HAS_HIGHER_DYN_REALM_POWER;Dynasty Realm Power at least §Y$VAL$%§!;Au moins §Y$VAL$%§! de puissance de dynastie du pays;Macht des dynastischen Reiches mindestens §Y$VAL$%§!;;Poder de Dinastía Real al menos §Y$VAL$%§!;;;;;;;;;x
HAS_LOWER_DYN_REALM_POWER;Dynasty Realm Power less than §Y$VAL$%§!;Moins de §Y$VAL$%§! de puissance de dynastie du pays;Macht des dynastischen Reiches geringer als §Y$VAL$%§!;;Poder de Dinastía Real menos de §Y$VAL$%§!;;;;;;;;;x

HIGHER_RELATIVE_POWER;Army is at least §Y$VAL$%§! of §Y$OTHER$§!;L'armée est au moins §Y$VAL$%§! de §Y$OTHER$§!;Armee mindestens §Y$VAL$%§! von §Y$OTHER$§!;;El ejército es al menos §Y$VAL$%§! de §Y$OTHER$§!;;;;;;;;;x
LOWER_RELATIVE_POWER;Army is less than §Y$VAL$%§! of §Y$OTHER$§!;L'armée est §Y$VAL$%§! plus petite que §Y$OTHER$§!;Armee geringer als §Y$VAL$%§! von §Y$OTHER$§!;;El ejército es menos que §Y$VAL$%§! de §Y$OTHER$§!;;;;;;;;;x

HOLY_SITES_LEAST;Controls at least §Y$VAL$§! holy sites\n;Contrôle au moins §Y$VAL$§! lieux saints\n;Kontrolliert mindestens §Y$VAL$§! heilige Stätten\n;;Controla al menos §Y$VAL$§! sitios sagrados\n;;;;;;;;;x
HOLY_SITES_LESS;Does NOT control at least §Y$VAL$§! holy sites\n;Ne contrôle pas au moins §Y$VAL$§! lieux saints\n;Kontrolliert NICHT mindestens §Y$VAL$§! heilige Stätten\n;;NO controla al menos §Y$VAL$§! sitios sagrados\n;;;;;;;;;x

NUM_CULTURE_REALM_PROVS_LESS;Fewer than §Y$NUM$§! §Y$CULTURE$§! Provinces in Realm;Moins de §Y$NUM$§! provinces §Y$CULTURE$§! dans le pays;Weniger als §Y$NUM$§! §Y$CULTURE$§! Provinzen im Reich;;Menos de §Y$NUM$§! Províncias §Y$CULTURE$§! en Reino;;;;;;;;;x
NUM_CULTURE_REALM_PROVS_MORE;At least §Y$NUM$§! §Y$CULTURE$§! Provinces in Realm;Au moins §Y$NUM$§! provinces §Y$CULTURE$§! dans le pays;Mindestens §Y$NUM$§! §Y$CULTURE$§! Provinzen im Reich;;Al menos §Y$NUM$§! Províncias §Y$CULTURE$§! en Reino;;;;;;;;;x

NUM_TITLE_REALM_PROVS_LESS;Fewer than §Y$NUM$§! Provinces within the §Y$TITLE$§! in Realm;Moins de §Y$NUM$§! provinces au sein du pays §Y$TITLE$§! ;Weniger als §Y$NUM$§! Provinzen unter §Y$TITLE$§! im Reich;;Menos de §Y$NUM$§! Províncias dentro del §Y$TITLE$§! en Reino;;;;;;;;;x
NUM_TITLE_REALM_PROVS_MORE;At least §Y$NUM$§! Provinces within the §Y$TITLE$§! in Realm;Au moins §Y$NUM$§! provinces au sein du pays §Y$TITLE$§! ;Mindestens §Y$NUM$§! Provinzen unter §Y$TITLE$§! im Reich;;Al menos §Y$NUM$§! Províncias dentro del §Y$TITLE$§! en Reino;;;;;;;;;x

HAS_HIGHER_PIETY_THAN;Has [Player.Religion.GetPietyName] of at least ;A un niveau de [Player.Religion.GetPietyName] d'au moins ;[Player.Religion.GetPietyName] von mindestens: ;;Tiene una [Player.Religion.GetPietyName] mínima de ;;;;;;;;;x
HAS_LOWER_PIETY_THAN;Has Lower [Player.Religion.GetPietyName] than ;A un niveau de [Player.Religion.GetPietyName] inférieur à ;Hat weniger [Player.Religion.GetPietyName] als ;;Tiene una [Player.Religion.GetPietyName] inferior a ;;;;;;;;;x

NUM_DYN_MEMBERS_GREATER_THAN;More Dynasty members than ;Davantage de membres dynastiques que ;Mehr Dynastiemitglieder als;;Más miembros de dinastía que;;;;;;;;;x
NUM_DYN_MEMBERS_LESS_THAN;Fewer Dynasty members than ;Moins de membres dynastiques que ;Weniger Dynastiemitglieder als;;Menos miembros de dinastía que;;;;;;;;;x

HAS_LESS_CONSORTS_THAN;Has fewer consorts than ;Nombre de compagnons inférieur à ;Hat weniger Gemahle als;;tiene un menor número de consortes que;;;;;;;;;x
HAS_MORE_CONSORTS_THAN;Number of consorts at least ;Nombre de compagnons d'au moins ;Mindestzahl der Gemahle;; Número de consortes por lo menos;;;;;;;;;x

HAS_LESS_LOVERS_THAN;Has fewer lovers than ;Nombre d'amant(e)s inférieur à ;Hat weniger Liebhaber als;; tiene menos amantes que;;;;;;;;;x
HAS_MORE_LOVERS_THAN;Number of lovers at least ;Nombre d'amant(e)s d'au moins ;Mindestzahl der Liebhaber;; Número de amantes por lo menos;;;;;;;;;x

HAS_LESS_SPOUSES_THAN;Has fewer spouses than ;Nombre d'époux(ses) inférieur à ;Hat weniger Ehepartner als;;tiene menos cónyuges que;;;;;;;;;x
HAS_MORE_SPOUSES_THAN;Number of spouses at least ;Nombre d'époux(ses) d'au moins ;Mindestzahl der Ehepartner;;Número de cónyuges por lo menos;;;;;;;;;x

NUM_OF_EMPTY_HOLDINGS_AT_LEAST;Empty holdings at least §Y$VAL$§!;Propriétés vides supérieures à §Y$VAL$§!;Anzahl der freien Besitztümer mindestens §Y$VAL$§!;;Cantidad de propiedades libres al menos §Y$VAL$§!;;;;;x
NUM_OF_EMPTY_HOLDINGS_LESS_THAN;Empty holdings less than §Y$VAL$§!;Propriétés vides inférieures à §Y$VAL$§!;Anzahl der freien Besitztümer geringer als §Y$VAL$§!;;Cantidad de propiedades libres inferior a §Y$VAL$§!;;;;;x

NUM_OF_MAX_SETTLEMENTS_AT_LEAST;Max holdings at least §Y$VAL$§!;Maximum de propriétés de §Y$VAL$§!;Anzahl der maximalen Besitztümer mindestens §Y$VAL$§!;;Cantidad máxima de propiedades al menos §Y$VAL$§!;;;;;x
NUM_OF_MAX_SETTLEMENTS_LESS_THAN;Max holdings less than §Y$VAL$§!;Maximum de propriétés inférieur à §Y$VAL$§!;Anzahl der maximalen Besitztümer geringer als §Y$VAL$§!;;Cantidad máxima de propiedades inferior a §Y$VAL$§!;;;;;x

OVER_MAX_DEMESNE_SIZE_BY_AT_LEAST;Over max demesne size by at least ;Dépasser la taille maximale du domaine d'au moins ;Überschreitet max. Domänengröße um mindestens ;;Superado el tamaño máximo de terratenencia en al menos;;;;;;;;x
NOT_OVER_MAX_DEMESNE_SIZE_BY_AT_LEAST;NOT over max demesne size by at least ; Ne dépasser de la taille maximale du domaine d'au moins ;Überschreitet NICHT max. Domänengröße um mindestens ;;No superado el tamaño máximo de terratenencia en al menos;;;;;;;;x

PERS_OPINION_DIFF_AT_LEAST;Personal Opinion difference between §Y$FIRST$§! and §Y$SECOND$§! at least §Y$VAL$§!;La différence d'opinion personnelle entre §Y$FIRST$§! et §Y$SECOND$§! est d'au moins §Y$VAL$§!;Pers. Meinungsunterschiede zwischen §Y$FIRST$§! und §Y$SECOND$§! mindestens §Y$VAL$§!;;¡Diferencia de la opinión personal entre §Y$FIRST$§! y §Y$SECOND$§! de por lo menos §Y$VAL$§!;;;;;;;;;x
PERS_OPINION_DIFF_LOWER_THAN;Personal Opinion difference between §Y$FIRST$§! and §Y$SECOND$§! lower than §Y$VAL$§!;La différence d'opinion personnelle entre §Y$FIRST$§! et §Y$SECOND$§! est inférieure à §Y$VAL$§!;Pers. Meinungsunterschiede zwischen §Y$FIRST$§! und §Y$SECOND$§! geringer als §Y$VAL$§!;;¡Diferencia de opinión personal entre §Y$FIRST$§! y §Y$SECOND$§! más baja que §Y$VAL$§!;;;;;;;;;x

PERSONAL_OPINION_AT_LEAST;Personal Opinion of at least ;Opinion personnelle d'au moins ;Pers. Meinung mindestens ;;Opinión personal de por lo menos;;;;;;;;;x
PERSONAL_OPINION_LOWER_THAN;Personal Opinion lower than ;Opinion personnelle inférieure à ;Pers. Meinung geringer als ;;Opinión personal más baja que;;;;;;;;;x

has_fewer_trade_post_than;Has fewer than §Y$NUM$§! Trade Posts;Possède moins de §Y$NUM$§! comptoirs commerciaux;Besitzt weniger als §Y$NUM$§! Handelsposten;;Tiene menos de §Y$NUM$§! Puestos Comerciales;;;;;;;;;x
has_more_trade_post_than;Has at least §Y$NUM$§! Trade Posts;Possède au moins §Y$NUM$§! comptoirs commerciaux;Besitzt mindestens §Y$NUM$§! Handelsposten;;Tiene al menos §Y$NUM$§! Puestos Comerciales;;;;;;;;;x

HAS_HIGHER_CLAN_SATISFACTION_THAN;Have higher Clan Satisfaction than ;Avoir une satisfaction de clan supérieure à  ;Höhere Klanzufriedenheit als ;;Tiene una mayor satisfacción del clan que;;;;;;;;;x
HAS_LOWER_CLAN_SATISFACTION_THAN;Have lower Clan Satisfaction than ;Avoir une satisfaction de clan inférieure à  ;Geringere Klanzufriedenheit als ;;Tiene menor satisfacción del clan que;;;;;;;;;x

HAS_HIGHER_MANPOWER_GROWTH_THAN;Have higher Manpower Growth than ;Avoir une croissance des effectifs supérieure à   ;Höherer Mannstärkezuwachs als ;;Tiene mayor crecimiento de la mano de obra que;;;;;;;;;x
HAS_LOWER_MANPOWER_GROWTH_THAN;Have lower Manpower Growth than ;Avoir une croissance des effectifs inférieure à  ;Geringerer Mannstärkezuwachs als ;;Tiene menor crecimiento de la mano de obra que;;;;;;;;;x

HAS_HIGHER_MANPOWER_THAN;Have higher Manpower than ;Avoir un total d'effectifs supérieur à  ;Höhere Mannstärke als ;;Tiene mayor mano de obra que;;;;;;;;;x
HAS_LOWER_MANPOWER_THAN;Have lower Manpower than ;Avoir un total d'effectifs inférieur à  ;Geringere Mannstärke als ;;Tiene menor mano de obra que;;;;;;;;;x

HAS_HIGHER_MAX_MANPOWER_THAN;Have higher Max Manpower than ;Avoir un effectif maximal supérieur à  ;Höhere maximale Mannstärke als ;;Tiene mayor máximo de mano de obra que;;;;;;;;;x
HAS_LOWER_MAX_MANPOWER_THAN;Have lower Max Manpower than ;Avoir un effectif maximal inférieur à  ;Geringere maximale Mannstärke als ;;Tiene menor máximo de mano de obra que;;;;;;;;;x

HAS_HIGHER_MAX_POPULATION_THAN;Have higher Max Population than ;Avoir une population maximale supérieure à  ;Höhere Maximalbevölkerung als ;;Tiene mayor máximo de población que;;;;;;;;;x
HAS_LOWER_MAX_POPULATION_THAN;Have lower Max Population than ;Avoir une population maximale inférieure à  ;Niedrigere Maximalbevölkerung als ;;Tiene menor máximo de población que;;;;;;;;;x

HAS_HIGHER_POPULATION_GROWTH_THAN;Have higher Population Growth than ;Avoir une croissance de population supérieure à  ;Höheres Bevölkerungswachstum als ;;Tiene un mayor crecimiento de la población de;;;;;;;;;x
HAS_LOWER_POPULATION_GROWTH_THAN;Have lower Population Growth than ;Avoir une croissance de population inférieure à  ;Geringeres Bevölkerungswachstum als ;;Tiene menor crecimiento de la población que;;;;;;;;;x

HAS_HIGHER_POPULATION_THAN;Have higher Population than ;Avoir une population supérieure à  ;Höhere Bevölkerung als ;;Tiene mayor población que;;;;;;;;;x
HAS_LOWER_POPULATION_THAN;Have lower Population than ;Avoir une population inférieure à  ;Niedrigere Bevölkerung als ;;Tiene menor población que;;;;;;;;;x

MAX_REALM_LEVY_DIFF_AT_LEAST;Maximum realm levy difference between §Y$FIRST$§! and §Y$SECOND$§! at least §Y$VAL$§!;La différence d'impôt maximale du royaume entre §Y$FIRST$§! et §Y$SECOND$§! est au moins de §Y$VAL$§!;Maximale Differenz der Lehnstruppen zwischen §Y$FIRST$§! und §Y$SECOND$§! mindestens §Y$VAL$§!;;Reclutamiento máximo del reino, diferencia entre §Y$FIRST$§! y §Y$SECOND$§!por lo menos §Y$VAL$§!;;;;;;;;;x
MAX_REALM_LEVY_DIFF_LOWER_THAN;Maximum realm levy difference between §Y$FIRST$§! and §Y$SECOND$§! lower than §Y$VAL$§!;La différence d'impôt maximale du royaume entre §Y$FIRST$§! et §Y$SECOND$§! est inférieure à §Y$VAL$§!;Maximale Differenz der Lehnstruppen zwischen §Y$FIRST$§! und §Y$SECOND$§! geringer als §Y$VAL$§!;;Reclutamiento máximo del reino, diferencia entre §Y$FIRST$§! y §Y$SECOND$§! por lo menos §Y$VAL$§!;;;;;;;;;x

MAX_TROOP_STRENGTH_LEAST;Maximum realm levies at least §Y$VAL$§!;Nombre actuel de levées de troupes dans le pays égal ou supérieur à §Y$VAL$§!;Maximum der Lehnstruppen des Reichs mindestens §Y$VAL$§!;;Reclutamiento máximo del reino por lo menos §Y$VAL$§!;;;;;;;;;x
MAX_TROOP_STRENGTH_LESS;Maximum realm levies less than §Y$VAL$§!;Nombre actuel de levées de troupes dans le pays inférieur à §Y$VAL$§!;Maximum der Lehnstruppen des Reichs geringer als §Y$VAL$§!;;Reclutamiento máximo del reino menos que §Y$VAL$§!;;;;;;;;;x

num_trade_post_diff_at_least;Difference between §Y$FIRST$§! and §Y$SECOND$§!'s Trade Posts at least §Y$VAL$§!;La différence entre le nombre de comptoirs commerciaux de §Y$FIRST$§! Et de §Y$SECOND$§! est d'au moins §Y$VAL$§!;Der Unterschied zwischen der Anzahl an Handelsposten von §Y$FIRST$§! und §Y$SECOND$§! beträgt mindestens §Y$VAL$§!;;Diferencia entre los Puestos Comerciales de §Y$FIRST$§! y §Y$SECOND$§! De al menos §Y$VAL$§!;;;;;;;;;x
num_trade_post_diff_lower_than;Difference between §Y$FIRST$§! and §Y$SECOND$§!'s Trade Posts lower than §Y$VAL$§!;La différence entre le nombre de comptoirs commerciaux de §Y$FIRST$§! Et de §Y$SECOND$§! est inférieure à §Y$VAL$§!;Der Unterschied zwischen der Anzahl an Handelsposten von §Y$FIRST$§! und §Y$SECOND$§! beträgt weniger als §Y$VAL$§!;;Diferencia entre los Puestos Comerciales de §Y$FIRST$§! y §Y$SECOND$§! Menor de §Y$VAL$§!;;;;;;;;;x

REALM_LEVY_DIFF_AT_LEAST;Current realm levy difference between §Y$FIRST$§! and §Y$SECOND$§! at least §Y$VAL$§!;La différence d'impôt du royaume entre §Y$FIRST$§! et §Y$SECOND$§! est au moins de §Y$VAL$§!;Aktuelle Differenz der Lehnstruppen zwischen §Y$FIRST$§! und §Y$SECOND$§! mindestens §Y$VAL$§!;;Reclutamiento actual del reino, diferencia entre §Y$FIRST$§! y §Y$SECOND$§! por lo menos §Y$VAL$§!;;;;;;;;;x
REALM_LEVY_DIFF_LOWER_THAN;Current realm levy difference between §Y$FIRST$§! and §Y$SECOND$§! lower than §Y$VAL$§!;La différence d'impôt du royaume entre §Y$FIRST$§! et §Y$SECOND$§! est inférieure à §Y$VAL$§!;Aktuelle Differenz der Lehnstruppen zwischen §Y$FIRST$§! und §Y$SECOND$§! geringer als §Y$VAL$§!;;Reclutamiento actual del reino, diferencia entre §Y$FIRST$§! y §Y$SECOND$§! Menor que §Y$VAL$§!;;;;;;;;;x

REALM_LEVY_LEAST;Current realm levies at least §Y$VAL$§!;Nombre actuel de levées de troupes dans le pays égal ou supérieur à §Y$VAL$§!;Aktuelle Zahl der Lehnstruppen des Reichs mindestens §Y$VAL$§!;;Reclutamiento actual del reino por lo menos §Y$VAL$§!;;;;;;;;;x
REALM_LEVY_LESS;Current realm levies less than §Y$VAL$§!;Nombre actuel de levées de troupes dans le pays inférieur à §Y$VAL$§!;Aktuelle Zahl der Lehnstruppen des Reichs geringer als §Y$VAL$§!;;Reclutamiento actual del reino menos de §Y$VAL$§!;;;;;;;;;x

num_fort_diff_at_least;Difference between §Y$FIRST$§! and §Y$SECOND$§!'s Forts at least §Y$VAL$§!;La différence entre le nombre de forts de §Y$FIRST$§! et de §Y$SECOND$§! est d'au moins §Y$VAL$§!;Unterschied zwischen der Anzahl der Festungen von §Y$FIRST$§! und §Y$SECOND$§! mindestens §Y$VAL$§!;;Diferencia entre las fortalezas §Y$FIRST$§! y §Y$SECOND$§! por lo menos §Y$VAL$§!;;;;;;;;x
num_fort_diff_lower_than;Difference between §Y$FIRST$§! and §Y$SECOND$§!'s Forts lower than §Y$VAL$§!;La différence entre le nombre de forts de §Y$FIRST$§! et de §Y$SECOND$§! est inférieure à §Y$VAL$§!;Unterschied zwischen der Anzahl der Festungen von §Y$FIRST$§! und §Y$SECOND$§! kleiner als §Y$VAL$§!;;Diferencia entre las fortalezas §Y$FIRST$§! y §Y$SECOND$§! menor que §Y$VAL$§!;;;;;;;;x

has_fewer_fort_than;Has fewer than §Y$NUM$§! Forts;Possède moins de §Y$NUM$§! forts;Hat weniger als §Y$NUM$§! Festungen;;Tiene menos de §Y$NUM$§! fortalezas;;;;;;;;x
has_more_fort_than;Has at least §Y$NUM$§! Forts;Possède au moins §Y$NUM$§! forts;Hat mindestens §Y$NUM$§! Festungen;;Tiene por lo menos §Y$NUM$§! fortalezas;;;;;;;;x

AI_AMBITION_AT_LEAST;AI Ambition at least ;Ambition de l'IA au moins égale à ;AI-Ehrgeiz mindestens ;;AI ambición por lo menos;;;;;;;;x
AI_AMBITION_LESS_THAN;AI Ambition less than ;Ambition de l'IA inférieure à ;AI-Ehrgeiz weniger als ;;AI ambición menos de;;;;;;;;x

AI_GREED_AT_LEAST;AI Greed at least ;Avidité de l'IA au moins égale à ;AI-Gier mindestens ;;AI codicia por lo menos;;;;;;;;x
AI_GREED_LESS_THAN;AI Greed less than ;Avidité de l'IA inférieure à ;AI-Gier weniger als ;;AI codicia menos de;;;;;;;;x

AI_HONOR_AT_LEAST;AI Honor at least ;Honneur de l'IA au moins égal à ;AI-Ehre mindestens ;;AI honor por lo menos;;;;;;;;x
